model_times,model_recall
0.004338,0.180300
0.004558,0.242067
0.004895,0.355967
0.005167,0.416933
0.005595,0.503800
0.007600,0.730500
0.009020,0.822133
0.011020,0.908400
0.012654,0.945300
0.015460,0.980633
0.018662,0.993867
