model_times,model_recall
0.004436,0.152000
0.004719,0.201833
0.005092,0.266633
0.005419,0.308333
0.006090,0.368633
0.009285,0.521500
0.012014,0.610567
0.016619,0.719133
0.020310,0.798533
0.023644,0.901767
0.024822,0.964733
