model_times,model_recall
0.004216,0.180933
0.004429,0.244633
0.004784,0.361167
0.005017,0.424800
0.005460,0.515133
0.007243,0.734367
0.008891,0.824133
0.011032,0.907200
0.012615,0.946500
0.015269,0.981167
0.018349,0.994200
