model_times,model_recall
0.004408,0.146333
0.004685,0.186000
0.005047,0.235433
0.005389,0.270800
0.006035,0.318067
0.009719,0.466433
0.013503,0.561167
0.019401,0.697167
0.022252,0.790167
0.024068,0.873767
0.025281,0.940367
