L1_pred,L2_pred,L2
0,0,32
0,1,27
0,2,14
0,3,44
0,4,29
0,5,44
0,6,32
0,7,42
0,8,25
0,9,32
0,10,35
0,11,42
0,12,51
0,13,41
0,14,35
0,15,41
0,16,19
0,17,35
0,18,43
0,19,60
0,20,31
0,21,41
0,22,36
0,23,41
0,24,17
0,25,20
0,26,25
0,27,35
0,28,15
0,29,45
0,30,34
0,31,26
0,32,30
0,33,37
0,34,38
0,35,19
0,36,26
0,37,33
0,38,40
0,39,146
0,40,42
0,41,50
0,42,28
0,43,37
0,44,35
0,45,47
0,46,58
0,47,31
0,48,38
0,49,39
0,50,38
0,51,46
0,52,47
0,53,40
0,54,33
0,55,20
0,56,41
0,57,31
0,58,30
0,59,41
0,60,21
0,61,21
0,62,39
0,63,62
0,64,39
0,65,32
0,66,37
0,67,32
0,68,23
0,69,28
0,70,25
0,71,26
0,72,34
0,73,49
0,74,29
0,75,96
0,76,27
0,77,37
0,78,43
0,79,49
0,80,33
0,81,23
0,82,22
0,83,21
0,84,28
0,85,52
0,86,21
0,87,28
0,88,26
0,89,26
0,90,46
0,91,28
0,92,19
0,93,28
0,94,185
0,95,31
0,96,52
0,97,30
0,98,13
0,99,31
1,0,722
1,1,139
1,2,73
1,3,78
1,4,185
1,5,105
1,6,116
1,7,70
1,8,66
1,9,95
1,10,131
1,11,70
1,12,211
1,13,188
1,14,59
1,15,54
1,16,112
1,17,99
1,18,81
1,19,72
1,20,61
1,21,386
1,22,272
1,23,57
1,24,104
1,25,83
1,26,172
1,27,77
1,28,82
1,29,67
1,30,427
1,31,114
1,32,234
1,33,276
1,34,570
1,35,94
1,36,278
1,37,95
1,38,63
1,39,101
1,40,140
1,41,242
1,42,500
1,43,196
1,44,191
1,45,157
1,46,126
1,47,84
1,48,75
1,49,96
1,50,750
1,51,255
1,52,133
1,53,134
1,54,105
1,55,166
1,56,57
1,57,71
1,58,77
1,59,82
1,60,67
1,61,160
1,62,115
1,63,197
1,64,201
1,65,232
1,66,65
1,67,435
1,68,60
1,69,137
1,70,139
1,71,129
1,72,128
1,73,74
1,74,52
1,75,85
1,76,1201
1,77,145
1,78,121
1,79,80
1,80,357
1,81,67
1,82,77
1,83,98
1,84,150
1,85,49
1,86,305
1,87,134
1,88,46
1,89,462
1,90,348
1,91,122
1,92,129
1,93,291
1,94,84
1,95,1347
1,96,167
1,97,47
1,98,146
1,99,164
2,0,41
2,1,111
2,2,125
2,3,96
2,4,77
2,5,389
2,6,77
2,7,48
2,8,264
2,9,71
2,10,44
2,11,35
2,12,420
2,13,63
2,14,91
2,15,84
2,16,52
2,17,67
2,18,261
2,19,54
2,20,66
2,21,124
2,22,32
2,23,41
2,24,49
2,25,72
2,26,67
2,27,59
2,28,43
2,29,94
2,30,268
2,31,104
2,32,63
2,33,95
2,34,56
2,35,87
2,36,436
2,37,43
2,38,28
2,39,49
2,40,116
2,41,56
2,42,48
2,43,77
2,44,92
2,45,29
2,46,236
2,47,53
2,48,72
2,49,61
2,50,36
2,51,30
2,52,76
2,53,85
2,54,177
2,55,80
2,56,69
2,57,65
2,58,138
2,59,61
2,60,46
2,61,38
2,62,267
2,63,68
2,64,79
2,65,75
2,66,28
2,67,205
2,68,111
2,69,52
2,70,761
2,71,57
2,72,42
2,73,55
2,74,40
2,75,45
2,76,124
2,77,29
2,78,196
2,79,272
2,80,62
2,81,57
2,82,49
2,83,33
2,84,58
2,85,49
2,86,82
2,87,75
2,88,65
2,89,30
2,90,80
2,91,44
2,92,48
2,93,81
2,94,58
2,95,21
2,96,78
2,97,218
2,98,67
2,99,194
3,0,54
3,1,131
3,2,103
3,3,43
3,4,459
3,5,225
3,6,61
3,7,87
3,8,138
3,9,51
3,10,577
3,11,136
3,12,194
3,13,84
3,14,951
3,15,387
3,16,164
3,17,426
3,18,36
3,19,89
3,20,331
3,21,48
3,22,55
3,23,43
3,24,357
3,25,169
3,26,57
3,27,78
3,28,153
3,29,74
3,30,79
3,31,106
3,32,77
3,33,112
3,34,440
3,35,71
3,36,72
3,37,392
3,38,408
3,39,79
3,40,167
3,41,66
3,42,192
3,43,69
3,44,133
3,45,49
3,46,70
3,47,59
3,48,75
3,49,300
3,50,100
3,51,43
3,52,105
3,53,91
3,54,126
3,55,39
3,56,143
3,57,113
3,58,37
3,59,125
3,60,84
3,61,323
3,62,1074
3,63,422
3,64,222
3,65,64
3,66,97
3,67,51
3,68,66
3,69,97
3,70,88
3,71,271
3,72,97
3,73,105
3,74,93
3,75,85
3,76,471
3,77,64
3,78,47
3,79,78
3,80,44
3,81,64
3,82,419
3,83,65
3,84,97
3,85,253
3,86,63
3,87,280
3,88,181
3,89,98
3,90,64
3,91,278
3,92,36
3,93,441
3,94,188
3,95,48
3,96,54
3,97,90
3,98,167
3,99,118
4,0,84
4,1,59
4,2,39
4,3,52
4,4,447
4,5,19
4,6,47
4,7,98
4,8,38
4,9,39
4,10,48
4,11,59
4,12,50
4,13,65
4,14,43
4,15,47
4,16,62
4,17,44
4,18,91
4,19,36
4,20,52
4,21,37
4,22,110
4,23,66
4,24,50
4,25,45
4,26,51
4,27,46
4,28,63
4,29,40
4,30,49
4,31,26
4,32,51
4,33,39
4,34,47
4,35,81
4,36,41
4,37,67
4,38,120
4,39,69
4,40,56
4,41,32
4,42,42
4,43,72
4,44,26
4,45,53
4,46,53
4,47,21
4,48,36
4,49,34
4,50,54
4,51,26
4,52,37
4,53,110
4,54,45
4,55,130
4,56,89
4,57,70
4,58,50
4,59,35
4,60,40
4,61,86
4,62,89
4,63,40
4,64,18
4,65,95
4,66,57
4,67,43
4,68,44
4,69,25
4,70,57
4,71,62
