L1_pred,L2_pred,L2
0,0,94
0,1,219
0,2,71
0,3,213
0,4,52
0,5,68
0,6,113
0,7,87
0,8,64
0,9,50
0,10,127
0,11,69
0,12,109
0,13,93
0,14,94
0,15,58
0,16,65
0,17,75
0,18,209
0,19,357
0,20,96
0,21,245
0,22,70
0,23,63
0,24,96
0,25,173
0,26,92
0,27,87
0,28,75
0,29,49
0,30,86
0,31,51
0,32,87
0,33,92
0,34,73
0,35,55
0,36,120
0,37,72
0,38,84
0,39,891
0,40,188
0,41,91
0,42,65
0,43,29
0,44,67
0,45,93
0,46,59
0,47,74
0,48,394
0,49,108
0,50,160
0,51,67
0,52,178
0,53,75
0,54,62
0,55,97
0,56,92
0,57,58
0,58,257
0,59,70
0,60,76
0,61,62
0,62,417
0,63,99
0,64,51
0,65,63
0,66,167
0,67,80
0,68,112
0,69,202
0,70,87
0,71,91
0,72,84
0,73,188
0,74,85
0,75,95
0,76,71
0,77,416
0,78,673
0,79,492
0,80,82
0,81,110
0,82,72
0,83,89
0,84,106
0,85,62
0,86,87
0,87,97
0,88,149
0,89,66
0,90,60
0,91,94
0,92,38
0,93,57
0,94,67
0,95,49
0,96,70
0,97,94
0,98,112
0,99,102
1,0,86
1,1,59
1,2,67
1,3,89
1,4,51
1,5,201
1,6,133
1,7,154
1,8,38
1,9,90
1,10,57
1,11,33
1,12,37
1,13,29
1,14,101
1,15,117
1,16,31
1,17,47
1,18,18
1,19,34
1,20,117
1,21,27
1,22,48
1,23,37
1,24,21
1,25,62
1,26,30
1,27,84
1,28,197
1,29,31
1,30,104
1,31,425
1,32,69
1,33,23
1,34,58
1,35,31
1,36,111
1,37,24
1,38,304
1,39,46
1,40,34
1,41,35
1,42,62
1,43,67
1,44,178
1,45,33
1,46,66
1,47,26
1,48,357
1,49,16
1,50,54
1,51,65
1,52,30
1,53,36
1,54,23
1,55,395
1,56,65
1,57,131
1,58,159
1,59,55
1,60,21
1,61,56
1,62,90
1,63,176
1,64,141
1,65,49
1,66,84
1,67,32
1,68,118
1,69,75
1,70,93
1,71,41
1,72,74
1,73,31
1,74,133
1,75,128
1,76,111
1,77,39
1,78,122
1,79,28
1,80,53
1,81,69
1,82,23
1,83,49
1,84,60
1,85,36
1,86,84
1,87,20
1,88,58
1,89,36
1,90,55
1,91,49
1,92,40
1,93,49
1,94,203
1,95,92
1,96,45
1,97,31
1,98,51
1,99,58
2,0,13
2,1,34
2,2,18
2,3,39
2,4,34
2,5,133
2,6,28
2,7,36
2,8,53
2,9,19
2,10,30
2,11,23
2,12,131
