L1_pred,L2_pred,L2
0,0,63
0,1,67
0,2,111
0,3,66
0,4,79
0,5,136
0,6,53
0,7,102
0,8,169
0,9,60
0,10,62
0,11,62
0,12,74
0,13,48
0,14,98
0,15,119
0,16,44
0,17,57
0,18,71
0,19,68
0,20,56
0,21,48
0,22,76
0,23,130
0,24,97
0,25,101
0,26,137
0,27,65
0,28,142
0,29,51
0,30,61
0,31,77
0,32,88
0,33,45
0,34,100
0,35,91
0,36,50
0,37,33
0,38,66
0,39,70
0,40,84
0,41,40
0,42,41
0,43,96
0,44,102
0,45,187
0,46,72
0,47,43
0,48,254
0,49,72
0,50,27
0,51,74
0,52,56
0,53,391
0,54,273
0,55,65
0,56,35
0,57,68
0,58,58
0,59,45
0,60,61
0,61,48
0,62,207
0,63,164
0,64,237
0,65,44
0,66,63
0,67,58
0,68,43
0,69,53
0,70,43
0,71,89
0,72,354
0,73,126
0,74,68
0,75,45
0,76,118
0,77,48
0,78,77
0,79,79
0,80,126
0,81,62
0,82,44
0,83,66
0,84,50
0,85,55
0,86,52
0,87,140
0,88,83
0,89,90
0,90,115
0,91,60
0,92,54
0,93,100
0,94,50
0,95,123
0,96,85
0,97,68
0,98,47
0,99,53
1,0,59
1,1,113
1,2,50
1,3,105
1,4,67
1,5,149
1,6,82
1,7,39
1,8,78
1,9,94
1,10,93
1,11,151
1,12,105
1,13,61
1,14,59
1,15,68
1,16,52
1,17,84
1,18,78
1,19,456
1,20,109
1,21,47
1,22,88
1,23,21
1,24,100
1,25,128
1,26,101
1,27,656
1,28,95
1,29,90
1,30,46
1,31,72
1,32,107
1,33,73
1,34,93
1,35,76
1,36,61
1,37,78
1,38,186
1,39,91
1,40,80
1,41,82
1,42,77
1,43,75
1,44,70
1,45,93
1,46,57
1,47,87
1,48,57
1,49,37
1,50,173
1,51,96
1,52,108
1,53,63
1,54,102
1,55,135
1,56,33
1,57,49
1,58,40
1,59,45
1,60,205
1,61,116
1,62,305
1,63,744
1,64,129
1,65,90
1,66,333
1,67,84
1,68,139
1,69,73
1,70,412
1,71,94
1,72,62
1,73,42
1,74,107
1,75,103
1,76,98
1,77,76
1,78,95
1,79,151
1,80,51
1,81,178
1,82,79
1,83,47
1,84,82
1,85,73
1,86,90
1,87,70
1,88,61
1,89,103
1,90,68
1,91,92
1,92,570
1,93,181
1,94,54
1,95,71
1,96,117
1,97,59
1,98,94
1,99,80
2,0,13
2,1,16
2,2,16
2,3,24
2,4,14
2,5,94
2,6,40
2,7,30
2,8,20
2,9,28
2,10,17
2,11,23
2,12,111
2,13,12
2,14,20
2,15,11
2,16,15
2,17,25
2,18,28
2,19,8
2,20,64
2,21,89
2,22,30
2,23,18
2,24,30
2,25,13
2,26,11
2,27,34
2,28,28
2,29,22
2,30,7
2,31,27
2,32,13
2,33,19
2,34,17
2,35,17
2,36,21
2,37,7
2,38,104
2,39,17
2,40,16
2,41,20
2,42,12
2,43,7
2,44,33
2,45,20
2,46,14
2,47,30
2,48,10
2,49,11
2,50,24
2,51,228
2,52,18
2,53,17
2,54,38
2,55,10
2,56,36
2,57,137
2,58,19
2,59,17
2,60,19
2,61,11
2,62,21
2,63,11
2,64,13
2,65,11
2,66,10
2,67,9
2,68,26
2,69,8
2,70,30
2,71,10
2,72,11
2,73,32
2,74,35
2,75,15
2,76,13
2,77,16
2,78,14
2,79,18
2,80,201
2,81,16
2,82,18
2,83,15
2,84,11
2,85,6
2,86,71
2,87,13
2,88,35
2,89,16
2,90,16
2,91,20
2,92,14
2,93,15
2,94,19
2,95,2
2,96,7
2,97,20
2,98,12
2,99,18
3,0,104
3,1,80
3,2,514
3,3,119
3,4,60
3,5,200
3,6,85
3,7,134
3,8,97
