L1_pred,L2_pred,L2
0,0,38
0,1,57
0,2,87
0,3,72
0,4,163
0,5,47
0,6,36
0,7,61
0,8,27
0,9,35
0,10,54
0,11,63
0,12,78
0,13,40
0,14,40
0,15,47
0,16,62
0,17,319
0,18,49
0,19,63
0,20,37
0,21,22
0,22,82
0,23,125
0,24,265
0,25,30
0,26,42
0,27,50
0,28,67
0,29,50
0,30,59
0,31,56
0,32,45
0,33,64
0,34,54
0,35,94
0,36,41
0,37,26
0,38,77
0,39,79
0,40,39
0,41,59
0,42,54
0,43,40
0,44,320
0,45,61
0,46,59
0,47,28
0,48,68
0,49,41
0,50,84
0,51,55
0,52,49
0,53,57
0,54,54
0,55,27
0,56,41
0,57,44
0,58,137
0,59,34
0,60,48
0,61,93
0,62,74
0,63,47
0,64,84
0,65,83
0,66,42
0,67,52
0,68,48
0,69,72
0,70,50
0,71,46
0,72,41
0,73,57
0,74,36
0,75,92
0,76,56
0,77,23
0,78,49
0,79,50
0,80,67
0,81,120
0,82,51
0,83,34
0,84,440
0,85,58
0,86,101
0,87,72
0,88,129
0,89,137
0,90,61
0,91,49
0,92,59
0,93,39
0,94,45
0,95,55
0,96,32
0,97,46
0,98,42
0,99,53
1,0,106
1,1,37
1,2,225
1,3,345
1,4,96
1,5,104
1,6,202
1,7,178
1,8,187
1,9,37
1,10,74
1,11,245
1,12,69
1,13,77
1,14,44
1,15,43
1,16,28
1,17,47
1,18,105
1,19,59
1,20,83
1,21,138
1,22,56
1,23,43
1,24,301
1,25,60
1,26,554
1,27,36
1,28,71
1,29,94
1,30,55
1,31,128
1,32,43
1,33,226
1,34,57
1,35,47
1,36,65
1,37,44
1,38,39
1,39,76
1,40,182
1,41,48
1,42,57
1,43,47
1,44,42
1,45,28
1,46,90
1,47,38
1,48,92
1,49,170
1,50,56
1,51,79
1,52,112
1,53,15
1,54,63
1,55,107
1,56,125
1,57,95
1,58,38
1,59,145
1,60,43
1,61,53
1,62,38
1,63,31
1,64,172
1,65,59
