model_times,model_recall
0.006097,0.375500
0.006159,0.503367
0.006282,0.567733
0.006440,0.620033
0.006544,0.674300
0.006633,0.722967
0.006917,0.803700
0.007598,0.900933
0.008153,0.934800
0.009053,0.969267
0.010013,0.991200
