model_times,model_recall
0.004300,0.359567
0.004456,0.458200
0.004638,0.523833
0.004731,0.588300
0.004805,0.642133
0.004952,0.702367
0.005340,0.803500
0.005949,0.894733
0.006423,0.935800
0.007276,0.974467
0.008187,0.994367
