model_times,model_recall
0.004280,0.338833
0.004443,0.437167
0.004611,0.514167
0.004713,0.579633
0.004795,0.629667
0.004944,0.694333
0.005349,0.807667
0.005955,0.898567
0.006449,0.940833
0.007273,0.978467
0.008190,0.994867
