model_times,model_recall
0.004208,0.343333
0.004337,0.446167
0.004516,0.513567
0.004626,0.580967
0.004702,0.636300
0.004842,0.700700
0.005288,0.806267
0.005964,0.895400
0.006500,0.938033
0.007330,0.976067
0.008154,0.995033
