model_times,model_recall
0.004551,0.369567
0.004729,0.465600
0.004910,0.541900
0.005016,0.606367
0.005105,0.653700
0.005254,0.706633
0.005647,0.809033
0.006323,0.898433
0.006849,0.938133
0.007738,0.978300
0.008672,0.994833
