model_times,model_recall
0.004671,0.361467
0.004814,0.465633
0.004999,0.528633
0.005125,0.590500
0.005198,0.638533
0.005376,0.699233
0.005815,0.805533
0.006467,0.898400
0.007012,0.940867
0.007994,0.975467
0.008912,0.994300
