model_times,model_recall
0.004610,0.362367
0.004761,0.463800
0.004952,0.537467
0.005068,0.598667
0.005144,0.651867
0.005280,0.711100
0.005673,0.805733
0.006325,0.891800
0.006823,0.938533
0.007729,0.979533
0.008698,0.994633
