model_times,model_recall
0.016663,0.072133
0.017023,0.112800
0.017504,0.191633
0.017748,0.247833
0.018047,0.340000
0.018805,0.638367
0.019271,0.775633
0.020038,0.889733
0.020672,0.942367
0.021872,0.983767
0.023296,0.997633
