model_times,model_recall
0.016485,0.070400
0.016749,0.109267
0.017115,0.185767
0.017339,0.239667
0.017622,0.329567
0.018385,0.625767
0.018867,0.763933
0.019640,0.882967
0.020308,0.937467
0.021596,0.981933
0.023117,0.998067
