model_times,model_recall
0.016457,0.077033
0.016726,0.117900
0.017100,0.196633
0.017346,0.248800
0.017682,0.339933
0.018427,0.638200
0.018993,0.774233
0.019784,0.888467
0.020485,0.939333
0.021733,0.982967
0.023189,0.997933
