model_times,model_recall
0.016832,0.066200
0.017186,0.099467
0.017530,0.175733
0.017702,0.230867
0.018027,0.322733
0.018775,0.618333
0.019266,0.760700
0.020065,0.883867
0.020725,0.939167
0.021926,0.982667
0.023357,0.997367
