model_times,model_recall
0.016850,0.071200
0.017213,0.109767
0.017566,0.188233
0.017825,0.241700
0.018150,0.341100
0.018891,0.635133
0.019398,0.773067
0.020194,0.889767
0.020876,0.941800
0.022147,0.983800
0.023635,0.997733
