model_times,model_recall
0.016739,0.064200
0.017023,0.107067
0.017410,0.186233
0.017584,0.237700
0.017805,0.327700
0.018513,0.624033
0.019021,0.764767
0.019777,0.890033
0.020454,0.943600
0.021717,0.984767
0.023155,0.997767
