model_times,model_recall
0.016482,0.067500
0.016807,0.108367
0.017190,0.183233
0.017351,0.239800
0.017583,0.333733
0.018319,0.636200
0.018817,0.770933
0.019638,0.888967
0.020305,0.941800
0.021570,0.984400
0.023007,0.997833
