L1_pred,L2_pred,L2
0,0,127
0,1,28
0,2,37
0,3,42
0,4,64
0,5,35
0,6,69
0,7,56
0,8,63
0,9,47
0,10,47
0,11,42
0,12,83
0,13,112
0,14,35
0,15,60
0,16,86
0,17,57
0,18,44
0,19,87
0,20,32
0,21,294
0,22,39
0,23,33
0,24,37
0,25,34
0,26,29
0,27,31
0,28,42
0,29,58
0,30,68
0,31,47
0,32,36
0,33,54
0,34,33
0,35,28
0,36,24
0,37,87
0,38,122
0,39,44
0,40,44
0,41,56
0,42,25
0,43,29
0,44,36
0,45,46
0,46,49
0,47,79
0,48,44
0,49,43
0,50,40
0,51,54
0,52,42
0,53,47
0,54,45
0,55,67
0,56,51
0,57,46
0,58,40
0,59,41
0,60,42
0,61,41
0,62,86
0,63,47
0,64,41
0,65,38
0,66,41
0,67,48
0,68,101
0,69,30
0,70,41
0,71,37
0,72,53
0,73,47
0,74,42
0,75,44
0,76,32
0,77,65
0,78,42
0,79,38
0,80,121
0,81,45
0,82,135
0,83,69
0,84,39
0,85,52
0,86,67
0,87,49
0,88,79
0,89,57
0,90,37
0,91,52
0,92,346
0,93,71
0,94,105
0,95,44
0,96,56
0,97,30
0,98,43
0,99,34
1,0,29
1,1,50
1,2,41
1,3,197
1,4,20
1,5,67
1,6,22
1,7,37
1,8,20
1,9,55
1,10,34
1,11,351
1,12,20
1,13,39
1,14,32
1,15,24
1,16,57
1,17,28
1,18,34
1,19,36
1,20,29
1,21,33
1,22,17
1,23,43
1,24,99
1,25,39
1,26,62
1,27,26
1,28,14
1,29,32
1,30,36
1,31,23
1,32,31
1,33,55
1,34,17
1,35,47
1,36,26
1,37,27
1,38,46
1,39,38
1,40,27
1,41,70
1,42,102
1,43,26
1,44,58
1,45,88
1,46,43
1,47,19
1,48,15
1,49,38
1,50,56
1,51,25
1,52,48
1,53,106
1,54,26
1,55,24
1,56,45
1,57,22
1,58,23
1,59,35
1,60,15
1,61,30
1,62,39
1,63,21
1,64,15
1,65,68
1,66,38
1,67,10
1,68,32
1,69,47
1,70,36
1,71,49
1,72,36
1,73,36
1,74,19
1,75,32
1,76,41
1,77,112
1,78,26
1,79,60
1,80,29
1,81,25
1,82,42
1,83,33
1,84,34
1,85,51
1,86,29
1,87,57
1,88,21
1,89,19
1,90,22
1,91,38
1,92,41
1,93,19
1,94,25
1,95,36
1,96,26
1,97,91
1,98,43
1,99,39
2,0,54
2,1,67
2,2,40
2,3,147
2,4,36
2,5,99
2,6,61
2,7,279
2,8,61
2,9,190
2,10,67
2,11,162
2,12,222
2,13,226
2,14,82
2,15,41
2,16,42
2,17,82
2,18,106
2,19,158
2,20,55
2,21,93
2,22,99
2,23,67
2,24,80
2,25,126
2,26,58
2,27,202
2,28,93
2,29,193
2,30,186
2,31,66
2,32,186
2,33,80
2,34,52
2,35,148
2,36,216
2,37,44
2,38,59
2,39,95
2,40,28
2,41,76
2,42,92
2,43,81
2,44,36
2,45,152
2,46,70
2,47,153
2,48,70
2,49,180
2,50,52
2,51,69
2,52,43
2,53,154
2,54,125
2,55,143
2,56,125
2,57,299
2,58,135
2,59,69
2,60,71
2,61,40
2,62,41
2,63,256
2,64,46
2,65,256
2,66,41
2,67,64
2,68,907
2,69,29
2,70,55
2,71,56
2,72,101
2,73,133
2,74,113
2,75,81
2,76,71
2,77,66
2,78,150
2,79,164
2,80,155
2,81,63
2,82,135
2,83,135
2,84,239
2,85,77
2,86,54
2,87,36
2,88,105
2,89,44
2,90,462
2,91,82
2,92,199
2,93,96
2,94,83
2,95,73
2,96,93
2,97,130
2,98,69
2,99,234
3,0,22
3,1,19
3,2,53
3,3,37
3,4,38
3,5,11
3,6,21
3,7,31
3,8,24
3,9,30
3,10,17
3,11,16
3,12,41
3,13,62
3,14,15
3,15,29
3,16,39
3,17,35
3,18,31
3,19,28
3,20,20
3,21,21
3,22,20
3,23,220
3,24,27
3,25,24
3,26,28
3,27,18
3,28,23
3,29,42
3,30,26
3,31,33
3,32,39
3,33,19
3,34,17
3,35,25
3,36,25
3,37,18
3,38,17
3,39,181
3,40,19
3,41,15
3,42,34
3,43,33
3,44,17
3,45,42
3,46,36
3,47,13
3,48,33
3,49,31
3,50,20
3,51,59
3,52,72
3,53,19
3,54,24
3,55,28
3,56,42
3,57,29
3,58,20
3,59,31
3,60,32
3,61,25
3,62,22
3,63,34
3,64,18
3,65,44
3,66,18
3,67,44
3,68,15
3,69,22
3,70,28
3,71,44
3,72,13
3,73,22
3,74,32
3,75,16
3,76,46
3,77,21
3,78,40
3,79,42
3,80,85
3,81,17
3,82,134
3,83,15
3,84,21
3,85,19
3,86,33
3,87,20
3,88,21
3,89,27
3,90,18
3,91,19
3,92,19
3,93,24
3,94,19
3,95,7
3,96,19
3,97,27
3,98,16
3,99,12
4,0,28
4,1,31
4,2,15
4,3,106
4,4,14
4,5,13
4,6,12
4,7,3
4,8,76
4,9,34
4,10,14
4,11,8
4,12,17
4,13,10
4,14,8
4,15,12
4,16,8
4,17,7
4,18,14
4,19,16
4,20,12
4,21,9
4,22,10
4,23,1
4,24,38
4,25,22
4,26,12
4,27,17
4,28,5
4,29,8
4,30,16
4,31,11
4,32,16
4,33,39
4,34,10
4,35,8
4,36,5
4,37,8
4,38,12
4,39,25
4,40,14
4,41,3
4,42,21
4,43,16
4,44,6
4,45,14
4,46,17
4,47,5
4,48,21
4,49,6
4,50,7
4,51,43
4,52,18
4,53,12
4,54,10
4,55,10
4,56,26
4,57,102
4,58,12
4,59,4
4,60,3
4,61,13
4,62,12
4,63,10
4,64,5
4,65,16
4,66,11
4,67,13
4,68,23
4,69,12
4,70,18
4,71,30
4,72,25
4,73,12
4,74,27
4,75,16
4,76,15
4,77,19
4,78,16
4,79,2
4,80,13
4,81,17
4,82,11
4,83,15
4,84,9
4,85,42
4,86,8
4,87,40
4,88,9
4,89,1
4,90,18
4,91,6
4,92,20
4,93,12
4,94,23
4,95,34
4,96,9
4,97,15
4,98,4
4,99,3
5,0,158
5,1,60
5,2,177
5,3,80
5,4,114
5,5,70
5,6,102
5,7,30
5,8,268
5,9,129
5,10,100
5,11,375
5,12,315
5,13,71
5,14,498
5,15,105
5,16,45
5,17,185
5,18,56
5,19,93
5,20,146
5,21,57
5,22,165
5,23,122
5,24,94
5,25,409
5,26,44
5,27,83
5,28,147
5,29,93
5,30,210
5,31,131
5,32,49
5,33,208
5,34,71
5,35,58
5,36,284
5,37,32
5,38,105
5,39,124
5,40,99
5,41,106
5,42,167
5,43,156
5,44,59
5,45,65
5,46,98
5,47,56
5,48,35
5,49,91
5,50,68
5,51,32
5,52,84
5,53,86
5,54,109
5,55,47
5,56,432
5,57,71
5,58,72
5,59,537
5,60,54
5,61,101
5,62,130
5,63,685
5,64,78
5,65,114
5,66,96
5,67,61
5,68,109
5,69,187
5,70,118
5,71,211
5,72,88
5,73,47
5,74,97
5,75,172
5,76,56
5,77,213
5,78,182
5,79,41
5,80,74
5,81,201
5,82,44
5,83,34
5,84,92
5,85,67
5,86,48
5,87,50
5,88,230
5,89,71
5,90,57
5,91,97
5,92,159
5,93,861
5,94,73
5,95,184
5,96,95
5,97,106
5,98,357
5,99,77
6,0,54
6,1,69
6,2,53
6,3,109
6,4,48
6,5,59
6,6,51
6,7,36
6,8,71
6,9,27
6,10,47
6,11,36
6,12,50
6,13,106
6,14,48
6,15,50
6,16,72
6,17,36
6,18,30
6,19,59
6,20,118
6,21,56
6,22,30
6,23,36
6,24,118
6,25,60
6,26,37
6,27,49
6,28,64
6,29,40
6,30,32
6,31,30
6,32,44
6,33,44
6,34,50
6,35,43
6,36,40
6,37,58
6,38,58
6,39,52
6,40,45
6,41,137
6,42,66
6,43,59
6,44,108
6,45,104
6,46,52
6,47,22
6,48,34
6,49,25
6,50,50
6,51,52
