L1_pred,L2_pred,L2
0,0,33
0,1,20
0,2,21
0,3,26
0,4,17
0,5,33
0,6,255
0,7,27
0,8,41
0,9,23
0,10,31
0,11,27
0,12,99
0,13,15
0,14,14
0,15,20
0,16,24
0,17,20
0,18,26
0,19,22
0,20,14
0,21,17
0,22,31
0,23,20
0,24,29
0,25,55
0,26,33
0,27,19
0,28,3
0,29,24
0,30,34
0,31,34
0,32,28
0,33,28
0,34,33
0,35,22
0,36,17
0,37,13
0,38,30
0,39,26
0,40,581
0,41,33
0,42,31
0,43,35
0,44,15
0,45,82
0,46,29
0,47,41
0,48,70
0,49,23
0,50,28
0,51,235
0,52,29
0,53,30
0,54,26
0,55,47
0,56,36
0,57,54
0,58,21
0,59,21
0,60,24
0,61,42
0,62,22
0,63,92
0,64,15
0,65,56
0,66,14
0,67,13
0,68,73
0,69,20
0,70,27
0,71,30
0,72,65
0,73,18
0,74,21
0,75,27
0,76,19
0,77,13
0,78,30
0,79,28
0,80,23
0,81,13
0,82,25
0,83,36
0,84,20
0,85,23
0,86,23
0,87,38
0,88,21
0,89,27
0,90,23
0,91,22
0,92,27
0,93,21
0,94,29
0,95,31
0,96,31
0,97,52
0,98,48
0,99,28
1,0,65
1,1,232
1,2,267
1,3,48
1,4,256
1,5,111
1,6,49
1,7,66
1,8,124
1,9,438
1,10,103
1,11,69
1,12,351
1,13,47
1,14,65
1,15,95
1,16,515
1,17,566
1,18,55
1,19,78
1,20,118
1,21,354
1,22,77
1,23,109
1,24,146
1,25,1070
1,26,203
1,27,95
1,28,40
1,29,317
1,30,107
1,31,255
1,32,102
1,33,112
1,34,128
1,35,167
1,36,99
1,37,97
1,38,283
1,39,105
1,40,44
1,41,119
1,42,153
1,43,81
1,44,78
1,45,373
1,46,91
1,47,102
1,48,64
1,49,96
1,50,102
1,51,48
1,52,74
1,53,75
1,54,90
1,55,94
1,56,281
1,57,116
1,58,77
1,59,160
1,60,57
1,61,142
1,62,79
1,63,257
1,64,115
1,65,65
1,66,646
1,67,76
1,68,62
1,69,67
1,70,87
1,71,47
1,72,734
1,73,90
1,74,206
1,75,125
1,76,33
1,77,63
1,78,99
1,79,170
1,80,1199
1,81,136
1,82,218
1,83,82
1,84,80
1,85,223
1,86,79
1,87,50
1,88,85
1,89,107
1,90,169
1,91,77
1,92,68
1,93,74
1,94,163
1,95,248
1,96,51
1,97,222
1,98,109
1,99,250
2,0,40
2,1,73
2,2,196
2,3,44
2,4,47
2,5,19
2,6,22
2,7,22
2,8,35
2,9,35
2,10,30
2,11,38
2,12,41
2,13,47
2,14,51
2,15,38
2,16,17
2,17,58
2,18,41
2,19,23
2,20,119
2,21,19
2,22,93
2,23,15
2,24,41
2,25,41
2,26,30
2,27,28
2,28,43
2,29,35
2,30,66
2,31,89
2,32,35
2,33,38
2,34,13
2,35,142
2,36,134
2,37,37
2,38,44
2,39,53
2,40,28
2,41,50
2,42,60
2,43,61
2,44,29
2,45,24
2,46,30
2,47,52
2,48,38
2,49,26
2,50,109
