L1_pred,L2_pred,L2
0,0,11
0,1,29
0,2,48
0,3,53
0,4,36
0,5,14
0,6,26
0,7,12
0,8,43
0,9,19
0,10,23
0,11,33
0,12,28
0,13,13
0,14,64
0,15,11
0,16,20
0,17,14
0,18,46
0,19,19
0,20,83
0,21,10
0,22,27
0,23,28
0,24,22
0,25,18
0,26,14
0,27,16
0,28,22
0,29,23
0,30,18
0,31,11
0,32,19
0,33,16
0,34,57
0,35,33
0,36,11
0,37,12
0,38,38
0,39,28
0,40,13
0,41,103
0,42,15
0,43,6
0,44,18
0,45,23
0,46,17
0,47,12
0,48,63
0,49,35
0,50,45
0,51,52
0,52,16
0,53,10
0,54,14
0,55,75
0,56,16
0,57,11
0,58,50
0,59,19
0,60,25
0,61,32
0,62,78
0,63,24
0,64,10
0,65,11
0,66,47
0,67,12
0,68,20
0,69,84
0,70,18
0,71,35
0,72,13
0,73,8
0,74,35
0,75,23
0,76,8
0,77,11
0,78,13
0,79,19
0,80,46
0,81,16
0,82,13
0,83,27
0,84,16
0,85,21
0,86,13
0,87,40
0,88,15
0,89,29
0,90,45
0,91,19
0,92,23
0,93,16
0,94,22
0,95,18
0,96,12
0,97,15
0,98,13
0,99,121
1,0,39
1,1,29
1,2,31
1,3,418
1,4,60
1,5,271
1,6,76
1,7,94
1,8,30
1,9,22
1,10,42
1,11,29
1,12,35
1,13,209
1,14,59
1,15,69
1,16,39
1,17,29
1,18,28
1,19,34
1,20,28
1,21,27
1,22,35
1,23,65
1,24,23
1,25,108
1,26,32
1,27,49
1,28,32
1,29,38
1,30,71
1,31,43
1,32,86
1,33,59
1,34,28
1,35,56
1,36,28
1,37,318
1,38,61
1,39,24
1,40,41
1,41,35
1,42,20
1,43,41
1,44,22
1,45,39
1,46,73
1,47,31
1,48,31
1,49,40
1,50,14
1,51,60
1,52,31
1,53,23
1,54,44
1,55,13
1,56,20
1,57,25
1,58,42
1,59,34
1,60,47
1,61,34
1,62,18
1,63,17
1,64,36
1,65,38
1,66,41
1,67,30
1,68,41
1,69,21
1,70,18
1,71,27
1,72,20
1,73,76
1,74,123
1,75,63
1,76,24
1,77,44
1,78,20
1,79,18
1,80,61
1,81,23
1,82,37
1,83,35
1,84,33
1,85,46
1,86,26
1,87,83
1,88,30
1,89,31
1,90,23
1,91,34
1,92,69
1,93,25
1,94,58
1,95,48
1,96,22
1,97,51
1,98,27
1,99,24
2,0,26
2,1,25
2,2,17
2,3,34
2,4,103
2,5,18
2,6,50
2,7,27
2,8,26
2,9,16
2,10,29
2,11,23
2,12,62
2,13,28
2,14,28
2,15,21
2,16,42
2,17,29
2,18,31
2,19,78
2,20,55
2,21,50
2,22,30
2,23,35
2,24,31
