L1_pred,L2_pred,L2
0,0,29
0,1,59
0,2,29
0,3,37
0,4,150
0,5,96
0,6,52
0,7,67
0,8,13
0,9,33
0,10,60
0,11,45
0,12,206
0,13,24
0,14,27
0,15,22
0,16,24
0,17,116
0,18,24
0,19,62
0,20,91
0,21,51
0,22,28
0,23,29
0,24,33
0,25,20
0,26,37
0,27,24
0,28,43
0,29,20
0,30,80
0,31,164
0,32,16
0,33,82
0,34,51
0,35,20
0,36,25
0,37,46
0,38,43
0,39,151
0,40,18
0,41,80
0,42,34
0,43,30
0,44,18
0,45,33
0,46,30
0,47,115
0,48,34
0,49,17
0,50,35
0,51,43
0,52,31
0,53,32
0,54,18
0,55,65
0,56,28
0,57,22
0,58,40
0,59,62
0,60,82
0,61,88
0,62,31
0,63,63
0,64,27
0,65,48
0,66,24
0,67,12
0,68,25
0,69,16
0,70,36
0,71,43
0,72,40
0,73,76
0,74,33
0,75,64
0,76,27
0,77,73
0,78,68
0,79,20
0,80,36
0,81,24
0,82,64
0,83,24
0,84,42
0,85,179
0,86,36
0,87,29
0,88,29
0,89,20
0,90,40
0,91,20
0,92,28
0,93,28
0,94,100
0,95,28
0,96,36
0,97,24
0,98,28
0,99,59
1,0,75
1,1,44
1,2,117
1,3,160
1,4,78
1,5,63
1,6,62
1,7,54
1,8,46
1,9,346
1,10,79
1,11,32
1,12,217
1,13,67
1,14,55
1,15,147
1,16,187
1,17,65
1,18,53
1,19,85
1,20,38
1,21,77
1,22,480
1,23,138
1,24,79
1,25,90
1,26,104
1,27,68
1,28,76
1,29,128
1,30,336
1,31,28
1,32,43
1,33,104
1,34,38
1,35,35
1,36,71
1,37,48
1,38,82
1,39,75
1,40,57
1,41,522
1,42,88
1,43,94
1,44,138
1,45,63
1,46,88
1,47,49
1,48,192
1,49,52
1,50,133
1,51,76
1,52,108
1,53,70
1,54,92
1,55,176
1,56,132
1,57,109
1,58,56
1,59,40
1,60,32
1,61,76
1,62,51
1,63,40
1,64,100
1,65,50
1,66,60
1,67,83
1,68,91
1,69,108
1,70,230
1,71,97
1,72,70
1,73,50
1,74,52
1,75,62
1,76,49
1,77,54
1,78,35
1,79,69
1,80,94
1,81,55
1,82,131
1,83,41
1,84,59
1,85,69
1,86,391
1,87,91
1,88,29
1,89,33
1,90,113
1,91,55
1,92,59
1,93,43
1,94,38
1,95,74
1,96,136
1,97,37
1,98,45
1,99,68
2,0,34
2,1,176
2,2,25
2,3,52
2,4,32
2,5,109
2,6,37
2,7,219
2,8,45
2,9,56
2,10,71
2,11,90
2,12,48
2,13,49
2,14,70
2,15,34
2,16,41
2,17,37
2,18,43
2,19,52
2,20,37
2,21,65
2,22,47
2,23,45
2,24,31
2,25,35
2,26,51
2,27,38
2,28,43
2,29,32
2,30,56
2,31,54
2,32,54
2,33,31
2,34,83
2,35,42
2,36,42
2,37,58
2,38,49
2,39,21
2,40,60
2,41,69
2,42,59
2,43,26
2,44,39
2,45,30
2,46,61
2,47,23
2,48,43
2,49,30
2,50,81
2,51,72
2,52,32
2,53,42
2,54,41
2,55,70
2,56,67
2,57,41
2,58,66
2,59,29
2,60,74
2,61,97
2,62,44
2,63,46
2,64,23
2,65,32
2,66,84
2,67,35
2,68,87
2,69,52
2,70,35
2,71,43
2,72,72
2,73,29
2,74,45
2,75,56
2,76,44
2,77,39
2,78,48
2,79,87
2,80,45
2,81,34
2,82,47
2,83,24
2,84,33
2,85,36
2,86,71
2,87,70
2,88,46
2,89,28
2,90,50
2,91,35
2,92,39
2,93,31
2,94,42
2,95,50
2,96,118
2,97,82
2,98,32
2,99,62
3,0,98
3,1,34
3,2,132
3,3,73
3,4,78
3,5,54
3,6,88
3,7,244
3,8,98
3,9,590
3,10,109
3,11,93
3,12,97
3,13,504
3,14,255
3,15,379
3,16,60
3,17,60
3,18,212
3,19,80
3,20,107
3,21,187
3,22,297
3,23,90
3,24,79
3,25,148
3,26,136
3,27,253
3,28,67
3,29,87
3,30,366
3,31,151
3,32,311
3,33,78
3,34,65
3,35,71
3,36,188
3,37,55
3,38,102
3,39,79
3,40,63
3,41,93
3,42,56
3,43,1649
3,44,79
3,45,73
3,46,300
3,47,77
3,48,59
3,49,1212
3,50,176
3,51,137
3,52,334
3,53,287
3,54,79
3,55,51
3,56,100
3,57,57
3,58,95
3,59,643
3,60,1029
3,61,151
3,62,118
3,63,181
3,64,488
3,65,95
3,66,114
3,67,78
3,68,111
3,69,83
3,70,104
3,71,104
3,72,89
3,73,53
3,74,232
3,75,96
3,76,167
3,77,62
3,78,370
3,79,78
3,80,164
3,81,64
3,82,62
3,83,83
3,84,65
3,85,26
3,86,353
3,87,61
3,88,147
3,89,396
3,90,53
3,91,239
3,92,359
3,93,244
3,94,142
3,95,70
3,96,111
3,97,88
3,98,49
3,99,102
4,0,22
4,1,36
4,2,9
4,3,10
4,4,9
4,5,20
4,6,20
4,7,15
4,8,5
4,9,14
4,10,8
4,11,8
4,12,24
4,13,13
4,14,13
4,15,83
4,16,12
4,17,7
4,18,27
4,19,8
4,20,11
4,21,7
4,22,33
4,23,29
4,24,11
4,25,8
4,26,18
4,27,12
4,28,27
4,29,10
4,30,12
4,31,13
4,32,10
4,33,10
4,34,10
4,35,10
4,36,13
4,37,8
4,38,7
4,39,17
4,40,9
4,41,29
4,42,13
4,43,10
4,44,9
4,45,7
4,46,16
4,47,12
4,48,44
4,49,40
4,50,5
4,51,1
4,52,11
4,53,4
4,54,14
4,55,11
4,56,4
4,57,11
4,58,14
4,59,7
4,60,66
4,61,16
4,62,9
4,63,12
4,64,22
4,65,4
4,66,11
4,67,21
4,68,12
4,69,7
4,70,7
4,71,23
4,72,89
4,73,12
4,74,9
4,75,3
4,76,5
4,77,16
4,78,39
4,79,74
4,80,17
4,81,4
4,82,15
4,83,10
4,84,3
4,85,67
4,86,10
4,87,6
4,88,25
4,89,13
4,90,6
4,91,23
4,92,11
4,93,2
4,94,1
4,95,6
4,96,68
4,97,8
4,98,3
4,99,8
5,0,36
5,1,35
5,2,40
5,3,89
5,4,18
5,5,27
5,6,32
5,7,58
5,8,21
5,9,33
5,10,31
5,11,45
5,12,52
5,13,39
5,14,10
5,15,26
5,16,58
5,17,10
5,18,24
5,19,32
5,20,128
5,21,30
5,22,33
5,23,38
5,24,16
5,25,17
5,26,28
5,27,34
5,28,28
