L1_pred,L2_pred,L2
0,0,127
0,1,61
0,2,171
0,3,59
0,4,73
0,5,193
0,6,591
0,7,108
0,8,76
0,9,176
0,10,53
0,11,136
0,12,57
0,13,70
0,14,192
0,15,179
0,16,68
0,17,1105
0,18,95
0,19,97
0,20,165
0,21,92
0,22,203
0,23,102
0,24,270
0,25,74
0,26,68
0,27,617
0,28,347
0,29,55
0,30,53
0,31,52
0,32,55
0,33,344
0,34,701
0,35,76
0,36,100
0,37,85
0,38,81
0,39,44
0,40,91
0,41,73
0,42,69
0,43,192
0,44,101
0,45,182
0,46,114
0,47,312
0,48,87
0,49,77
0,50,166
0,51,53
0,52,66
0,53,163
0,54,350
0,55,45
0,56,1003
0,57,68
0,58,115
0,59,331
0,60,150
0,61,84
0,62,180
0,63,204
0,64,54
0,65,359
0,66,57
0,67,91
0,68,97
0,69,107
0,70,55
0,71,53
0,72,81
0,73,61
0,74,70
0,75,45
0,76,70
0,77,200
0,78,34
0,79,90
0,80,373
0,81,160
0,82,49
0,83,108
0,84,48
0,85,49
0,86,52
0,87,100
0,88,55
0,89,87
0,90,71
0,91,65
0,92,207
0,93,40
0,94,121
0,95,87
0,96,48
0,97,99
0,98,38
0,99,49
1,0,18
1,1,28
1,2,13
1,3,15
1,4,7
1,5,64
1,6,31
1,7,12
1,8,37
1,9,15
1,10,21
1,11,20
1,12,12
1,13,31
1,14,29
1,15,20
1,16,16
1,17,11
1,18,70
1,19,50
1,20,25
1,21,48
1,22,114
1,23,26
1,24,31
1,25,34
1,26,24
1,27,22
1,28,22
1,29,25
1,30,22
1,31,42
1,32,23
1,33,24
1,34,16
1,35,27
1,36,29
1,37,27
1,38,34
1,39,27
1,40,37
1,41,35
1,42,20
1,43,20
1,44,15
1,45,17
1,46,17
1,47,26
1,48,24
1,49,21
1,50,37
1,51,50
1,52,20
1,53,22
1,54,32
1,55,19
1,56,33
1,57,38
1,58,39
1,59,15
1,60,89
1,61,24
1,62,33
1,63,16
1,64,21
1,65,23
1,66,43
1,67,12
1,68,28
1,69,30
1,70,23
1,71,18
1,72,32
1,73,23
1,74,21
1,75,42
1,76,14
1,77,17
1,78,38
1,79,28
