L1_pred,L2_pred,L2
0,0,43
0,1,153
0,2,45
0,3,774
0,4,69
0,5,46
0,6,160
0,7,72
0,8,194
0,9,45
0,10,66
0,11,489
0,12,73
0,13,125
0,14,62
0,15,128
0,16,201
0,17,118
0,18,588
0,19,121
0,20,120
0,21,70
0,22,53
0,23,91
0,24,75
0,25,224
0,26,189
0,27,53
0,28,63
0,29,76
0,30,107
0,31,46
0,32,148
0,33,96
0,34,96
0,35,128
0,36,200
0,37,104
0,38,97
0,39,161
0,40,363
0,41,229
0,42,67
0,43,444
0,44,215
0,45,159
0,46,59
0,47,215
0,48,92
0,49,97
0,50,191
0,51,180
0,52,500
0,53,96
0,54,70
0,55,159
0,56,46
0,57,126
0,58,71
0,59,71
0,60,398
0,61,74
0,62,55
0,63,44
0,64,83
0,65,92
0,66,87
0,67,635
0,68,230
0,69,102
0,70,41
0,71,692
0,72,101
0,73,154
0,74,100
0,75,77
0,76,251
0,77,61
0,78,140
0,79,114
0,80,81
0,81,106
0,82,94
0,83,346
0,84,217
0,85,39
0,86,123
0,87,36
0,88,344
0,89,89
0,90,50
0,91,647
0,92,278
0,93,109
0,94,175
0,95,92
0,96,1179
0,97,92
0,98,63
0,99,67
1,0,20
1,1,57
1,2,45
1,3,54
1,4,24
1,5,25
1,6,60
1,7,49
1,8,25
1,9,261
1,10,33
1,11,38
1,12,44
1,13,50
1,14,30
1,15,38
1,16,25
1,17,19
1,18,53
1,19,29
1,20,44
1,21,39
1,22,47
1,23,34
1,24,31
1,25,46
1,26,74
1,27,21
1,28,51
1,29,48
1,30,31
1,31,38
1,32,18
1,33,37
1,34,55
1,35,43
1,36,38
1,37,31
1,38,57
1,39,15
1,40,48
1,41,46
1,42,50
1,43,45
1,44,26
1,45,37
1,46,58
1,47,35
1,48,57
1,49,31
1,50,40
1,51,31
1,52,28
1,53,41
1,54,55
1,55,197
1,56,26
1,57,39
1,58,55
1,59,32
1,60,24
1,61,12
1,62,42
1,63,39
1,64,35
1,65,40
1,66,42
1,67,20
1,68,23
1,69,37
1,70,9
1,71,36
1,72,43
1,73,36
1,74,32
1,75,43
1,76,47
1,77,43
1,78,20
1,79,72
1,80,39
1,81,35
1,82,50
1,83,34
1,84,31
1,85,36
1,86,37
1,87,26
1,88,16
1,89,31
1,90,57
1,91,42
1,92,53
1,93,43
1,94,82
1,95,79
1,96,20
1,97,14
1,98,16
1,99,24
2,0,90
2,1,62
2,2,74
2,3,115
2,4,53
2,5,84
2,6,91
2,7,67
2,8,88
2,9,76
2,10,115
2,11,68
2,12,80
2,13,195
2,14,89
2,15,85
2,16,815
2,17,224
2,18,115
2,19,90
2,20,282
2,21,88
2,22,127
2,23,603
2,24,119
2,25,384
2,26,52
2,27,83
2,28,220
2,29,520
2,30,92
2,31,78
2,32,52
2,33,151
2,34,317
2,35,119
2,36,153
2,37,74
2,38,92
2,39,65
2,40,36
2,41,620
2,42,47
2,43,89
2,44,70
2,45,22
2,46,312
2,47,64
2,48,44
2,49,109
2,50,46
2,51,57
2,52,72
2,53,56
2,54,48
2,55,502
2,56,71
2,57,45
2,58,41
2,59,41
2,60,517
2,61,227
2,62,54
2,63,52
2,64,308
2,65,71
2,66,97
2,67,430
2,68,56
2,69,46
2,70,81
2,71,63
2,72,158
2,73,70
2,74,66
2,75,123
2,76,52
2,77,83
2,78,68
2,79,78
2,80,63
2,81,334
2,82,65
2,83,177
2,84,46
2,85,145
2,86,81
2,87,109
2,88,261
2,89,84
2,90,178
2,91,104
2,92,50
2,93,1714
2,94,130
2,95,142
2,96,73
2,97,85
2,98,123
2,99,145
3,0,21
3,1,54
3,2,19
3,3,23
3,4,34
3,5,56
3,6,16
3,7,17
3,8,64
3,9,68
3,10,44
3,11,32
3,12,61
3,13,28
3,14,43
3,15,59
3,16,23
3,17,41
3,18,24
3,19,55
3,20,122
3,21,17
3,22,25
3,23,31
3,24,31
3,25,23
3,26,19
3,27,25
3,28,17
3,29,25
3,30,24
3,31,28
3,32,74
3,33,36
3,34,36
3,35,35
3,36,97
3,37,42
3,38,33
3,39,17
3,40,55
3,41,44
3,42,28
3,43,153
3,44,53
3,45,31
3,46,17
3,47,22
3,48,29
3,49,18
3,50,26
3,51,27
3,52,36
3,53,23
3,54,61
3,55,28
3,56,17
3,57,19
3,58,43
3,59,18
3,60,53
3,61,38
3,62,30
3,63,41
3,64,40
3,65,41
3,66,51
3,67,45
3,68,58
3,69,2
3,70,25
3,71,22
3,72,30
3,73,22
3,74,19
3,75,39
3,76,16
3,77,17
3,78,26
3,79,37
3,80,17
3,81,32
3,82,40
3,83,80
3,84,24
3,85,30
3,86,16
3,87,23
3,88,10
3,89,32
3,90,31
3,91,17
3,92,35
3,93,18
3,94,52
3,95,17
3,96,23
3,97,46
3,98,18
3,99,23
4,0,27
4,1,7
4,2,9
4,3,30
4,4,44
4,5,15
4,6,7
4,7,8
4,8,41
4,9,85
4,10,16
4,11,12
4,12,5
4,13,14
4,14,8
4,15,27
4,16,90
4,17,20
4,18,14
4,19,40
4,20,10
4,21,17
4,22,31
4,23,10
4,24,18
4,25,16
4,26,10
4,27,12
4,28,38
4,29,52
4,30,17
4,31,25
4,32,5
4,33,12
4,34,10
4,35,9
4,36,11
4,37,23
4,38,9
4,39,16
4,40,24
4,41,10
4,42,24
4,43,9
4,44,9
4,45,10
4,46,13
4,47,13
4,48,7
4,49,33
4,50,16
4,51,10
4,52,9
4,53,7
4,54,3
4,55,18
