L1_pred,L2_pred,L2
0,0,36
0,1,32
0,2,20
0,3,36
0,4,37
0,5,50
0,6,27
0,7,29
0,8,27
0,9,22
0,10,33
0,11,39
0,12,31
0,13,168
0,14,46
0,15,20
0,16,32
0,17,28
0,18,20
0,19,26
0,20,41
0,21,25
0,22,43
0,23,10
0,24,36
0,25,45
0,26,20
0,27,24
0,28,21
0,29,31
0,30,40
0,31,23
0,32,46
0,33,33
0,34,22
0,35,15
0,36,24
0,37,25
0,38,80
0,39,37
0,40,23
0,41,35
0,42,41
0,43,42
0,44,26
0,45,36
0,46,52
0,47,32
0,48,29
0,49,35
0,50,32
0,51,22
0,52,21
0,53,45
0,54,34
0,55,28
0,56,22
0,57,30
0,58,22
0,59,19
0,60,31
0,61,49
0,62,20
0,63,30
0,64,46
0,65,25
0,66,30
0,67,26
0,68,43
0,69,28
0,70,89
0,71,37
0,72,36
0,73,30
0,74,26
0,75,24
0,76,27
0,77,21
0,78,38
0,79,121
0,80,20
0,81,21
0,82,23
0,83,26
0,84,24
0,85,27
0,86,7
0,87,35
0,88,41
0,89,59
0,90,25
0,91,43
0,92,17
0,93,22
0,94,27
0,95,34
0,96,51
0,97,26
0,98,15
0,99,13
1,0,65
1,1,166
1,2,115
1,3,51
1,4,86
1,5,52
1,6,86
1,7,72
1,8,83
1,9,124
1,10,93
1,11,70
1,12,88
1,13,73
1,14,164
1,15,78
1,16,126
1,17,47
1,18,134
1,19,71
1,20,101
1,21,76
1,22,59
1,23,64
1,24,64
1,25,35
1,26,111
1,27,135
1,28,117
1,29,33
1,30,112
1,31,292
1,32,82
1,33,451
1,34,86
1,35,115
1,36,132
1,37,61
1,38,101
1,39,71
1,40,491
1,41,69
1,42,124
1,43,65
1,44,72
1,45,89
1,46,63
1,47,68
1,48,92
1,49,92
1,50,66
1,51,181
1,52,156
1,53,68
1,54,51
1,55,106
1,56,82
1,57,106
1,58,73
1,59,80
1,60,134
1,61,99
1,62,118
1,63,104
1,64,49
1,65,98
1,66,321
1,67,55
1,68,139
1,69,60
1,70,249
1,71,54
1,72,75
1,73,146
1,74,201
1,75,302
1,76,79
1,77,325
1,78,117
1,79,107
1,80,47
1,81,102
1,82,67
1,83,107
1,84,41
1,85,86
1,86,87
1,87,148
1,88,72
1,89,134
1,90,144
1,91,106
1,92,42
1,93,66
1,94,108
1,95,135
1,96,106
1,97,48
1,98,72
1,99,98
2,0,36
2,1,18
2,2,53
2,3,36
2,4,39
2,5,23
2,6,42
2,7,42
2,8,22
2,9,30
2,10,41
2,11,56
2,12,36
2,13,22
2,14,41
2,15,37
2,16,25
2,17,233
2,18,52
2,19,42
2,20,95
2,21,27
2,22,43
2,23,26
2,24,51
2,25,175
2,26,19
2,27,38
2,28,25
2,29,34
2,30,27
2,31,27
2,32,26
2,33,26
2,34,19
2,35,49
2,36,38
2,37,42
2,38,43
2,39,53
2,40,37
2,41,145
2,42,28
2,43,24
2,44,31
2,45,39
2,46,41
2,47,21
2,48,33
2,49,28
2,50,20
2,51,42
2,52,41
2,53,40
2,54,35
2,55,54
2,56,48
2,57,18
2,58,40
2,59,39
2,60,47
2,61,28
2,62,17
2,63,26
2,64,45
2,65,61
2,66,19
2,67,38
2,68,49
2,69,40
2,70,32
2,71,109
2,72,44
2,73,19
2,74,31
2,75,31
2,76,57
2,77,26
2,78,28
2,79,28
2,80,38
2,81,22
2,82,22
2,83,35
2,84,37
2,85,37
2,86,98
2,87,27
2,88,47
2,89,26
2,90,32
2,91,29
2,92,25
2,93,36
2,94,34
2,95,40
2,96,25
2,97,38
2,98,43
2,99,17
3,0,21
3,1,37
3,2,21
3,3,102
3,4,46
3,5,13
3,6,21
3,7,22
3,8,67
3,9,22
3,10,52
3,11,73
3,12,154
3,13,22
3,14,24
3,15,27
3,16,24
3,17,39
3,18,17
3,19,21
3,20,11
3,21,16
3,22,17
3,23,91
3,24,16
3,25,18
3,26,46
3,27,22
3,28,16
3,29,32
3,30,3
3,31,81
3,32,10
3,33,24
3,34,23
3,35,21
3,36,32
3,37,33
3,38,29
3,39,66
3,40,21
3,41,23
3,42,30
3,43,33
3,44,19
3,45,30
3,46,39
3,47,25
3,48,22
3,49,46
3,50,27
3,51,30
3,52,44
3,53,32
3,54,20
3,55,19
3,56,28
3,57,78
3,58,30
3,59,26
3,60,84
3,61,24
3,62,21
3,63,20
3,64,49
3,65,39
3,66,18
3,67,13
3,68,23
3,69,20
3,70,31
3,71,27
3,72,21
3,73,49
3,74,19
3,75,30
3,76,24
3,77,29
3,78,25
3,79,20
3,80,38
3,81,27
3,82,22
3,83,6
3,84,36
3,85,26
3,86,29
3,87,28
3,88,32
3,89,23
3,90,21
3,91,114
3,92,27
3,93,37
3,94,55
3,95,22
3,96,27
3,97,96
3,98,21
3,99,24
4,0,85
4,1,57
4,2,78
4,3,42
4,4,111
4,5,58
4,6,68
4,7,415
4,8,457
4,9,73
4,10,221
4,11,61
4,12,224
4,13,68
4,14,164
4,15,131
4,16,71
4,17,60
4,18,49
4,19,73
4,20,57
4,21,95
4,22,61
4,23,201
4,24,195
4,25,130
4,26,378
4,27,79
4,28,115
4,29,126
4,30,45
4,31,63
4,32,266
4,33,87
4,34,41
4,35,82
4,36,53
4,37,53
4,38,119
4,39,55
4,40,209
4,41,54
4,42,55
4,43,95
4,44,55
4,45,135
4,46,41
4,47,60
4,48,262
4,49,70
4,50,178
4,51,54
4,52,69
4,53,113
4,54,79
4,55,79
4,56,92
4,57,54
4,58,33
4,59,306
4,60,869
4,61,106
4,62,105
4,63,76
4,64,191
4,65,120
4,66,72
4,67,29
4,68,90
4,69,55
4,70,231
4,71,236
4,72,78
4,73,52
4,74,169
4,75,200
4,76,92
4,77,204
4,78,377
4,79,49
4,80,84
4,81,42
4,82,170
4,83,178
4,84,101
4,85,170
4,86,45
4,87,42
4,88,57
4,89,79
4,90,142
4,91,84
4,92,40
4,93,52
4,94,54
4,95,199
4,96,88
4,97,335
4,98,55
4,99,88
5,0,49
5,1,6
5,2,25
5,3,30
5,4,31
5,5,32
5,6,20
5,7,32
5,8,23
