model_times,model_recall
0.005513,0.444500
0.005612,0.565367
0.005790,0.629700
0.005883,0.702933
0.005935,0.754633
0.006030,0.788100
0.006168,0.812367
0.006368,0.866367
0.006664,0.911300
0.007150,0.959367
0.007581,0.984833
