model_times,model_recall
0.005892,0.415267
0.006035,0.514233
0.006177,0.597667
0.006260,0.676933
0.006343,0.725767
0.006439,0.767567
0.006541,0.802567
0.006647,0.852800
0.006837,0.918967
0.007237,0.966867
0.007745,0.983100
