model_times,model_recall
0.004907,0.442233
0.005024,0.546400
0.005151,0.620300
0.005221,0.690433
0.005279,0.745333
0.005352,0.781500
0.005443,0.814133
0.005582,0.871600
0.005788,0.914333
0.006143,0.965367
0.006551,0.985400
