model_times,model_recall
0.004774,0.443967
0.004869,0.551567
0.004988,0.620700
0.005070,0.691533
0.005112,0.749767
0.005180,0.785267
0.005276,0.815000
0.005423,0.875367
0.005632,0.917333
0.005945,0.963300
0.006323,0.981367
