model_times,model_recall
0.011783,0.171233
0.012520,0.229733
0.014766,0.356100
0.016464,0.422267
0.020161,0.519233
0.041789,0.761233
0.063207,0.850367
0.098554,0.924400
0.128125,0.955700
0.171417,0.983833
0.207917,0.996400
