model_times,model_recall
0.013591,0.177567
0.014449,0.230867
0.016977,0.349400
0.019004,0.416000
0.023169,0.512767
0.047448,0.752733
0.071899,0.844733
0.110098,0.922233
0.142507,0.957267
0.191947,0.984900
0.233241,0.996633
