model_times,model_recall
0.012260,0.173400
0.013019,0.230167
0.015238,0.347633
0.017129,0.414667
0.020999,0.512500
0.043535,0.752533
0.066285,0.848200
0.101196,0.923400
0.130457,0.956033
0.175246,0.984833
0.213372,0.997000
