model_times,model_recall
0.011907,0.177267
0.012643,0.232867
0.014936,0.353533
0.016813,0.422833
0.020672,0.521900
0.041850,0.758833
0.062890,0.853267
0.097296,0.925200
0.124862,0.957433
0.168465,0.984033
0.205458,0.996633
