L1_pred,L2_pred,L2
0,0,18
0,1,18
0,2,22
0,3,28
0,4,17
0,5,17
0,6,18
0,7,32
0,8,25
0,9,35
0,10,21
0,11,14
0,12,19
0,13,29
0,14,18
0,15,18
0,16,35
0,17,22
0,18,19
0,19,26
0,20,15
0,21,14
0,22,28
0,23,9
0,24,25
0,25,28
0,26,23
0,27,25
0,28,18
0,29,25
0,30,3
0,31,33
0,32,16
0,33,12
0,34,21
0,35,31
0,36,12
0,37,15
0,38,15
0,39,32
0,40,27
0,41,21
0,42,30
0,43,19
0,44,11
0,45,20
0,46,19
0,47,21
0,48,20
0,49,22
0,50,29
0,51,105
0,52,27
0,53,144
0,54,14
0,55,71
0,56,16
0,57,16
0,58,39
0,59,20
0,60,27
0,61,23
0,62,31
0,63,11
0,64,27
0,65,11
0,66,39
0,67,21
0,68,18
0,69,24
0,70,44
0,71,31
0,72,27
0,73,25
0,74,28
0,75,13
0,76,8
0,77,21
0,78,19
0,79,34
0,80,30
0,81,17
0,82,16
0,83,18
0,84,19
0,85,26
0,86,80
0,87,24
0,88,33
0,89,12
0,90,19
0,91,19
0,92,61
0,93,24
0,94,16
0,95,13
0,96,40
0,97,13
0,98,25
0,99,17
1,0,45
1,1,60
1,2,159
1,3,87
1,4,66
1,5,74
1,6,62
1,7,66
1,8,62
1,9,56
1,10,75
1,11,70
1,12,55
1,13,52
1,14,40
1,15,39
1,16,69
1,17,44
1,18,48
1,19,41
1,20,26
1,21,24
1,22,67
1,23,340
1,24,120
1,25,56
1,26,78
1,27,59
1,28,62
1,29,35
1,30,46
1,31,28
1,32,64
1,33,37
1,34,40
1,35,57
1,36,157
1,37,44
1,38,50
1,39,47
1,40,62
1,41,82
1,42,56
1,43,47
1,44,36
1,45,98
1,46,70
1,47,88
1,48,35
1,49,67
1,50,300
1,51,66
1,52,52
1,53,43
1,54,19
1,55,25
1,56,28
1,57,46
1,58,273
1,59,58
1,60,35
1,61,48
1,62,34
1,63,35
1,64,41
1,65,71
1,66,39
1,67,61
1,68,31
1,69,47
1,70,55
1,71,390
1,72,62
1,73,40
1,74,47
1,75,36
1,76,31
1,77,64
1,78,66
1,79,57
1,80,39
1,81,70
1,82,78
1,83,39
1,84,39
1,85,58
1,86,61
1,87,36
1,88,63
1,89,90
1,90,64
1,91,42
1,92,56
1,93,42
1,94,278
1,95,39
1,96,34
1,97,48
1,98,35
1,99,47
2,0,60
2,1,69
2,2,41
2,3,84
2,4,40
2,5,26
2,6,24
2,7,63
2,8,28
2,9,44
2,10,29
2,11,40
2,12,39
2,13,25
2,14,41
2,15,36
2,16,39
2,17,47
2,18,49
2,19,54
2,20,30
2,21,37
2,22,53
2,23,37
2,24,193
2,25,38
2,26,34
2,27,20
2,28,34
2,29,32
2,30,33
2,31,31
2,32,38
2,33,53
2,34,21
2,35,46
2,36,27
2,37,43
2,38,47
2,39,32
2,40,21
2,41,27
2,42,46
2,43,43
2,44,24
2,45,38
2,46,34
2,47,42
2,48,51
2,49,275
2,50,29
2,51,54
2,52,39
2,53,26
2,54,42
2,55,65
2,56,47
2,57,51
2,58,17
2,59,46
2,60,52
2,61,30
2,62,32
2,63,50
2,64,34
2,65,39
2,66,68
2,67,30
2,68,43
2,69,37
2,70,42
2,71,34
2,72,32
2,73,66
2,74,52
2,75,56
2,76,44
2,77,34
2,78,32
2,79,57
2,80,42
2,81,20
2,82,26
2,83,29
2,84,19
2,85,31
2,86,33
2,87,15
2,88,70
2,89,47
2,90,33
2,91,44
2,92,47
2,93,32
2,94,48
2,95,25
2,96,27
2,97,41
2,98,2
2,99,28
3,0,53
3,1,76
3,2,186
3,3,25
3,4,36
3,5,17
3,6,84
3,7,24
3,8,45
3,9,45
3,10,23
3,11,32
3,12,26
3,13,49
3,14,39
3,15,121
3,16,36
3,17,69
3,18,21
3,19,26
3,20,67
3,21,75
3,22,119
3,23,32
3,24,39
3,25,28
3,26,47
3,27,159
3,28,34
3,29,361
3,30,75
3,31,56
3,32,34
3,33,25
3,34,55
3,35,20
3,36,27
3,37,144
3,38,30
3,39,51
3,40,57
3,41,102
3,42,41
3,43,114
3,44,35
3,45,37
3,46,25
3,47,77
3,48,40
3,49,34
3,50,34
3,51,46
3,52,46
3,53,77
3,54,43
3,55,19
3,56,33
3,57,162
3,58,52
3,59,21
3,60,43
3,61,39
3,62,109
3,63,172
3,64,33
3,65,55
3,66,41
3,67,36
3,68,90
3,69,115
3,70,110
3,71,40
3,72,26
3,73,34
3,74,37
3,75,30
3,76,20
3,77,27
3,78,187
3,79,28
3,80,47
3,81,33
3,82,291
3,83,34
3,84,50
3,85,31
3,86,70
3,87,34
3,88,17
3,89,36
3,90,44
3,91,233
3,92,51
3,93,34
3,94,61
3,95,19
3,96,32
3,97,21
3,98,41
3,99,29
4,0,54
4,1,83
4,2,44
4,3,45
4,4,37
4,5,31
4,6,16
4,7,514
4,8,28
4,9,34
4,10,57
4,11,88
4,12,325
4,13,65
4,14,235
4,15,92
4,16,180
4,17,90
4,18,47
4,19,59
4,20,309
4,21,63
4,22,114
4,23,338
4,24,48
4,25,41
4,26,45
4,27,78
4,28,45
4,29,24
4,30,54
4,31,44
4,32,38
4,33,211
4,34,36
4,35,115
4,36,53
4,37,32
4,38,268
4,39,33
4,40,104
4,41,62
4,42,325
4,43,49
4,44,130
4,45,54
4,46,52
4,47,83
4,48,19
4,49,85
4,50,212
4,51,36
4,52,40
4,53,98
4,54,37
4,55,50
4,56,117
4,57,34
4,58,18
4,59,17
4,60,27
4,61,184
4,62,62
4,63,73
4,64,60
4,65,36
4,66,84
4,67,53
4,68,50
4,69,33
4,70,41
4,71,45
4,72,59
4,73,36
4,74,50
4,75,38
4,76,27
4,77,107
4,78,59
4,79,195
4,80,95
4,81,50
4,82,156
4,83,41
4,84,33
4,85,61
4,86,56
4,87,177
4,88,220
4,89,145
4,90,33
4,91,141
4,92,102
4,93,33
4,94,42
4,95,72
4,96,23
4,97,56
4,98,51
4,99,29
5,0,681
5,1,58
5,2,95
5,3,115
5,4,88
5,5,105
5,6,70
5,7,442
5,8,102
5,9,35
5,10,89
5,11,265
5,12,90
5,13,316
5,14,84
5,15,79
5,16,175
5,17,38
5,18,123
5,19,70
5,20,343
5,21,190
5,22,136
5,23,500
5,24,115
5,25,208
5,26,70
5,27,117
5,28,358
5,29,97
5,30,175
5,31,172
5,32,69
5,33,122
5,34,548
5,35,89
5,36,278
5,37,91
5,38,422
5,39,72
5,40,169
5,41,37
5,42,71
5,43,207
5,44,69
5,45,589
5,46,139
5,47,296
5,48,104
5,49,87
5,50,54
5,51,67
5,52,428
5,53,136
5,54,81
5,55,110
5,56,447
5,57,135
5,58,90
5,59,330
5,60,39
5,61,549
5,62,80
5,63,56
5,64,30
5,65,117
5,66,750
5,67,91
5,68,138
5,69,98
5,70,106
5,71,197
5,72,125
5,73,50
5,74,73
5,75,83
5,76,223
5,77,122
5,78,855
5,79,184
5,80,91
5,81,139
5,82,92
5,83,147
5,84,46
5,85,94
5,86,125
5,87,177
5,88,93
5,89,181
5,90,280
5,91,99
5,92,98
5,93,159
5,94,949
5,95,65
5,96,210
5,97,127
5,98,52
5,99,91
6,0,34
6,1,19
6,2,15
6,3,2
6,4,14
6,5,15
6,6,27
6,7,32
6,8,13
6,9,23
6,10,19
6,11,19
6,12,15
6,13,10
6,14,11
6,15,13
6,16,17
6,17,17
6,18,9
6,19,7
6,20,35
6,21,9
6,22,21
6,23,9
6,24,91
6,25,11
6,26,11
6,27,19
6,28,93
6,29,30
6,30,4
6,31,8
6,32,23
6,33,17
6,34,45
6,35,35
6,36,10
6,37,9
6,38,128
6,39,13
6,40,13
6,41,13
6,42,23
6,43,15
6,44,16
6,45,14
6,46,12
6,47,7
6,48,19
6,49,10
6,50,4
6,51,13
6,52,19
6,53,8
6,54,16
6,55,12
6,56,21
6,57,32
6,58,12
6,59,21
6,60,12
6,61,15
6,62,13
6,63,24
6,64,31
6,65,31
6,66,12
6,67,64
6,68,29
6,69,18
6,70,29
6,71,15
6,72,31
6,73,29
6,74,12
6,75,46
6,76,18
6,77,4
6,78,19
6,79,14
6,80,24
6,81,14
6,82,16
6,83,14
6,84,22
6,85,13
6,86,29
6,87,10
6,88,11
6,89,3
6,90,18
6,91,50
6,92,37
6,93,17
6,94,10
6,95,9
6,96,4
6,97,27
6,98,17
6,99,2
7,0,1
7,1,24
7,2,42
7,3,6
7,4,10
7,5,47
7,6,15
7,7,147
7,8,17
7,9,16
7,10,20
7,11,3
7,12,36
7,13,16
7,14,31
7,15,23
7,16,13
7,17,25
7,18,13
7,19,30
7,20,17
7,21,23
7,22,16
7,23,26
7,24,15
7,25,14
7,26,286
7,27,16
7,28,14
7,29,52
7,30,23
7,31,17
7,32,14
7,33,11
7,34,18
7,35,12
7,36,15
7,37,33
7,38,13
7,39,34
7,40,24
7,41,12
7,42,29
7,43,22
7,44,52
7,45,18
7,46,5
7,47,35
7,48,18
7,49,14
7,50,17
7,51,19
7,52,12
7,53,21
7,54,14
7,55,16
7,56,15
7,57,18
7,58,12
7,59,16
7,60,23
7,61,18
7,62,37
7,63,4
7,64,9
7,65,29
7,66,10
7,67,17
7,68,2
7,69,195
7,70,17
7,71,7
7,72,24
7,73,7
7,74,24
7,75,31
7,76,19
7,77,51
7,78,7
7,79,10
7,80,15
7,81,50
7,82,11
7,83,24
7,84,33
7,85,9
7,86,105
7,87,34
7,88,9
7,89,13
7,90,18
7,91,83
7,92,37
7,93,58
7,94,7
7,95,48
7,96,6
7,97,20
7,98,11
7,99,23
8,0,64
8,1,24
8,2,23
8,3,37
8,4,25
8,5,38
8,6,24
8,7,18
8,8,20
8,9,39
8,10,24
8,11,24
8,12,34
8,13,63
8,14,33
8,15,31
8,16,21
8,17,67
8,18,21
8,19,44
8,20,18
8,21,40
8,22,33
8,23,26
8,24,39
8,25,33
8,26,16
8,27,53
8,28,17
8,29,30
8,30,68
8,31,47
8,32,34
8,33,19
8,34,28
8,35,28
8,36,75
8,37,51
8,38,26
8,39,61
8,40,26
8,41,13
8,42,35
8,43,12
8,44,20
8,45,22
8,46,27
8,47,45
8,48,48
8,49,41
8,50,23
8,51,88
8,52,78
8,53,44
8,54,25
8,55,31
8,56,22
8,57,31
8,58,34
8,59,40
8,60,21
8,61,26
8,62,34
8,63,37
8,64,34
8,65,44
8,66,42
8,67,35
8,68,10
8,69,18
8,70,32
8,71,61
8,72,22
8,73,29
8,74,11
8,75,17
8,76,31
8,77,23
8,78,41
8,79,23
8,80,12
8,81,52
8,82,43
8,83,20
8,84,28
8,85,31
8,86,26
8,87,33
8,88,35
8,89,61
8,90,39
8,91,104
8,92,19
8,93,18
8,94,13
8,95,40
8,96,4
8,97,21
8,98,16
8,99,31
9,0,1098
9,1,63
9,2,102
9,3,62
9,4,76
9,5,84
9,6,79
9,7,98
9,8,194
9,9,53
9,10,129
9,11,342
9,12,230
9,13,83
9,14,218
9,15,56
9,16,302
9,17,66
9,18,88
9,19,54
9,20,83
9,21,196
9,22,224
9,23,246
9,24,271
9,25,46
9,26,60
9,27,277
9,28,115
9,29,51
9,30,73
9,31,88
9,32,692
9,33,58
9,34,110
9,35,137
9,36,59
9,37,290
9,38,147
9,39,137
9,40,221
9,41,114
9,42,67
9,43,307
9,44,69
9,45,63
9,46,50
9,47,81
9,48,119
9,49,431
9,50,73
9,51,315
9,52,59
9,53,128
9,54,63
9,55,478
9,56,82
9,57,102
9,58,79
9,59,303
9,60,441
9,61,69
9,62,83
9,63,55
9,64,743
9,65,75
9,66,67
9,67,43
9,68,62
9,69,217
9,70,58
9,71,53
9,72,56
9,73,392
9,74,151
9,75,77
9,76,71
9,77,51
9,78,85
9,79,161
9,80,136
9,81,454
9,82,120
9,83,336
9,84,88
9,85,114
9,86,317
9,87,61
9,88,274
9,89,67
9,90,61
9,91,126
9,92,43
9,93,131
9,94,53
9,95,176
9,96,261
9,97,108
9,98,654
9,99,40
10,0,23
10,1,6
10,2,49
10,3,23
10,4,22
10,5,48
10,6,29
10,7,17
10,8,30
10,9,43
10,10,32
10,11,27
10,12,34
10,13,39
10,14,28
10,15,27
10,16,22
10,17,52
10,18,28
10,19,26
10,20,35
10,21,20
10,22,28
10,23,41
10,24,38
10,25,36
10,26,36
10,27,31
10,28,23
10,29,25
10,30,18
10,31,31
10,32,35
10,33,28
10,34,35
10,35,21
10,36,31
10,37,60
10,38,32
10,39,35
10,40,40
10,41,51
10,42,32
10,43,33
10,44,9
10,45,42
10,46,202
10,47,18
10,48,30
10,49,29
10,50,21
10,51,56
10,52,49
10,53,26
10,54,26
10,55,15
10,56,36
10,57,18
10,58,15
10,59,24
10,60,26
10,61,30
10,62,31
10,63,21
10,64,14
10,65,37
10,66,24
10,67,32
10,68,30
10,69,51
10,70,17
10,71,36
10,72,30
10,73,37
10,74,26
10,75,26
10,76,27
10,77,22
10,78,52
10,79,34
10,80,31
10,81,46
10,82,18
10,83,32
10,84,38
10,85,27
10,86,24
10,87,16
10,88,25
10,89,34
10,90,20
10,91,29
10,92,29
10,93,24
10,94,18
10,95,18
10,96,20
10,97,43
10,98,25
10,99,22
11,0,64
11,1,35
11,2,44
11,3,37
11,4,42
11,5,54
11,6,72
11,7,61
11,8,75
11,9,34
11,10,34
11,11,63
11,12,48
11,13,45
11,14,227
11,15,99
11,16,41
11,17,57
11,18,19
11,19,96
11,20,71
11,21,65
11,22,97
11,23,64
11,24,111
11,25,62
11,26,35
11,27,68
11,28,44
11,29,240
11,30,42
11,31,100
11,32,41
11,33,90
11,34,78
11,35,41
11,36,62
11,37,51
11,38,58
11,39,32
11,40,43
11,41,44
11,42,43
11,43,25
11,44,72
11,45,35
11,46,33
11,47,57
11,48,43
11,49,60
11,50,187
11,51,54
11,52,84
11,53,96
11,54,40
11,55,57
11,56,34
11,57,65
11,58,52
11,59,141
11,60,57
11,61,61
11,62,35
11,63,80
11,64,46
11,65,32
11,66,77
11,67,45
11,68,124
11,69,36
11,70,29
11,71,58
11,72,41
11,73,35
11,74,32
11,75,78
11,76,57
11,77,74
11,78,49
11,79,62
11,80,47
11,81,55
11,82,26
11,83,62
11,84,18
11,85,48
11,86,34
11,87,38
11,88,51
11,89,36
11,90,65
11,91,40
11,92,37
11,93,441
11,94,49
11,95,35
11,96,50
11,97,43
11,98,24
11,99,28
12,0,15
12,1,48
12,2,39
12,3,49
12,4,21
12,5,56
12,6,36
12,7,54
12,8,17
12,9,53
12,10,21
12,11,85
12,12,39
12,13,15
12,14,23
12,15,19
12,16,27
12,17,42
12,18,40
12,19,40
12,20,31
12,21,35
12,22,5
12,23,26
12,24,34
12,25,37
12,26,18
12,27,24
12,28,85
12,29,39
12,30,22
12,31,14
12,32,31
12,33,50
12,34,32
12,35,33
12,36,19
12,37,37
12,38,24
12,39,30
12,40,49
12,41,41
12,42,43
12,43,25
12,44,27
12,45,24
12,46,44
12,47,32
12,48,20
12,49,37
12,50,17
12,51,45
