L1_pred,L2_pred,L2
0,0,41
0,1,60
0,2,36
0,3,38
0,4,38
0,5,54
0,6,49
0,7,27
0,8,37
0,9,22
0,10,30
0,11,116
0,12,22
0,13,50
0,14,45
0,15,32
0,16,49
0,17,41
0,18,61
0,19,33
0,20,43
0,21,134
0,22,31
0,23,43
0,24,147
0,25,45
0,26,45
0,27,31
0,28,31
0,29,101
0,30,38
0,31,52
0,32,43
0,33,323
0,34,46
0,35,43
0,36,30
0,37,40
0,38,13
0,39,34
0,40,23
0,41,42
0,42,20
0,43,40
0,44,30
0,45,41
0,46,43
0,47,20
0,48,59
0,49,51
0,50,36
0,51,26
0,52,70
0,53,18
0,54,55
0,55,39
0,56,198
0,57,14
0,58,27
0,59,52
0,60,61
0,61,66
0,62,64
0,63,41
0,64,11
0,65,42
0,66,37
0,67,77
0,68,51
0,69,43
0,70,44
0,71,33
0,72,44
0,73,35
0,74,90
0,75,84
0,76,46
0,77,25
0,78,42
0,79,43
0,80,50
0,81,33
0,82,31
0,83,30
0,84,32
0,85,29
0,86,50
0,87,43
0,88,147
0,89,182
0,90,21
0,91,22
0,92,14
0,93,35
0,94,68
0,95,66
0,96,46
0,97,42
0,98,45
0,99,56
1,0,49
1,1,36
1,2,66
1,3,72
1,4,39
1,5,41
1,6,49
1,7,56
1,8,25
1,9,47
1,10,29
1,11,87
1,12,46
1,13,223
1,14,41
1,15,46
1,16,259
1,17,47
1,18,45
1,19,64
1,20,37
1,21,51
1,22,73
1,23,84
1,24,64
1,25,81
1,26,39
1,27,144
1,28,136
1,29,37
1,30,42
1,31,43
1,32,45
1,33,133
1,34,100
1,35,53
1,36,42
1,37,204
1,38,78
1,39,28
1,40,56
1,41,50
1,42,62
1,43,45
1,44,43
1,45,72
1,46,39
1,47,53
1,48,51
1,49,44
1,50,52
1,51,44
1,52,70
1,53,53
1,54,27
1,55,44
1,56,409
1,57,78
1,58,54
1,59,53
1,60,62
1,61,339
1,62,196
1,63,94
1,64,68
1,65,63
1,66,54
1,67,63
1,68,103
1,69,52
1,70,39
1,71,58
1,72,76
1,73,49
1,74,43
1,75,36
1,76,93
1,77,64
1,78,47
1,79,50
1,80,52
1,81,49
1,82,40
1,83,53
1,84,67
1,85,42
1,86,44
1,87,165
1,88,40
1,89,59
1,90,59
1,91,45
1,92,56
1,93,70
1,94,58
1,95,41
1,96,62
1,97,51
1,98,94
1,99,30
2,0,44
2,1,123
2,2,20
2,3,51
2,4,27
2,5,81
2,6,30
2,7,153
2,8,72
2,9,33
2,10,140
2,11,36
2,12,50
2,13,33
2,14,463
2,15,97
2,16,53
2,17,23
2,18,225
2,19,27
2,20,49
2,21,29
2,22,57
2,23,25
2,24,42
2,25,16
2,26,36
2,27,42
2,28,49
2,29,20
2,30,51
2,31,107
2,32,154
2,33,37
2,34,62
2,35,59
2,36,35
2,37,56
2,38,53
2,39,81
2,40,63
2,41,30
2,42,72
2,43,37
2,44,141
2,45,41
2,46,41
2,47,60
2,48,35
2,49,46
2,50,14
2,51,37
2,52,30
2,53,27
2,54,54
2,55,51
2,56,36
2,57,33
2,58,68
2,59,198
2,60,25
2,61,55
2,62,61
2,63,31
2,64,60
2,65,118
2,66,143
2,67,31
2,68,34
2,69,40
2,70,40
2,71,57
2,72,130
2,73,39
2,74,21
2,75,39
2,76,72
2,77,24
2,78,44
2,79,37
2,80,78
2,81,20
2,82,29
2,83,173
2,84,57
2,85,108
2,86,36
2,87,23
2,88,38
2,89,18
2,90,71
2,91,28
2,92,28
2,93,84
2,94,44
2,95,199
2,96,55
2,97,51
2,98,37
2,99,30
3,0,13
3,1,147
3,2,12
3,3,39
3,4,15
3,5,12
3,6,81
3,7,15
3,8,18
3,9,23
3,10,18
3,11,14
3,12,31
3,13,7
3,14,89
3,15,28
3,16,17
3,17,38
3,18,17
3,19,8
3,20,15
3,21,8
3,22,5
3,23,68
3,24,10
3,25,7
3,26,32
3,27,14
3,28,14
3,29,17
3,30,14
3,31,10
3,32,12
3,33,13
3,34,47
3,35,8
3,36,33
3,37,12
3,38,20
3,39,16
3,40,10
3,41,8
3,42,29
3,43,23
3,44,6
3,45,7
3,46,45
3,47,18
3,48,17
3,49,5
3,50,7
3,51,10
3,52,24
3,53,19
3,54,3
3,55,10
3,56,41
3,57,8
3,58,12
3,59,18
3,60,13
3,61,20
3,62,16
3,63,4
3,64,11
3,65,10
3,66,18
3,67,3
3,68,5
3,69,48
3,70,16
3,71,17
3,72,11
3,73,16
3,74,19
3,75,15
3,76,16
3,77,13
3,78,15
3,79,11
3,80,1
3,81,5
3,82,15
3,83,50
3,84,10
3,85,20
3,86,15
3,87,10
3,88,10
3,89,12
3,90,28
3,91,16
3,92,9
3,93,20
3,94,74
3,95,3
3,96,7
3,97,21
3,98,13
3,99,20
4,0,7
4,1,27
4,2,10
4,3,10
4,4,27
4,5,32
4,6,32
4,7,17
4,8,15
4,9,22
4,10,14
4,11,23
4,12,17
4,13,20
4,14,22
4,15,31
4,16,30
4,17,9
4,18,14
4,19,23
4,20,29
4,21,20
4,22,7
4,23,27
4,24,22
4,25,19
4,26,7
4,27,26
4,28,17
4,29,19
4,30,18
4,31,12
4,32,31
4,33,7
4,34,69
4,35,69
4,36,25
4,37,9
4,38,25
4,39,15
4,40,25
4,41,16
4,42,35
4,43,23
4,44,19
4,45,21
4,46,16
4,47,16
4,48,16
4,49,12
4,50,20
4,51,16
4,52,21
4,53,30
4,54,19
4,55,15
4,56,10
4,57,9
4,58,17
4,59,29
4,60,12
4,61,23
4,62,31
4,63,50
4,64,25
4,65,31
4,66,20
4,67,12
4,68,12
4,69,12
4,70,22
4,71,12
4,72,29
4,73,17
4,74,24
4,75,17
4,76,21
4,77,18
4,78,10
4,79,17
4,80,17
4,81,18
4,82,32
4,83,17
4,84,9
4,85,18
4,86,33
4,87,18
4,88,19
4,89,28
4,90,16
4,91,22
4,92,24
4,93,19
4,94,12
4,95,27
4,96,9
4,97,9
4,98,16
4,99,22
5,0,49
5,1,47
5,2,44
5,3,42
5,4,42
5,5,28
5,6,215
5,7,30
5,8,31
5,9,49
5,10,57
5,11,39
5,12,67
5,13,35
5,14,46
5,15,40
5,16,46
5,17,40
5,18,58
5,19,41
5,20,37
5,21,33
5,22,58
5,23,33
5,24,40
5,25,57
5,26,40
5,27,50
5,28,52
5,29,50
5,30,15
5,31,44
5,32,39
5,33,42
5,34,30
5,35,44
5,36,44
5,37,32
5,38,27
5,39,41
5,40,52
5,41,43
5,42,41
5,43,34
5,44,50
5,45,54
5,46,48
5,47,33
5,48,31
5,49,36
5,50,180
5,51,62
5,52,44
5,53,28
5,54,43
5,55,53
5,56,27
5,57,39
5,58,33
5,59,43
5,60,52
5,61,69
5,62,25
5,63,48
5,64,21
5,65,55
5,66,55
5,67,36
5,68,29
5,69,47
5,70,36
5,71,31
5,72,34
5,73,44
5,74,48
5,75,60
5,76,53
5,77,51
5,78,31
5,79,24
5,80,52
5,81,49
5,82,52
5,83,51
5,84,48
5,85,53
5,86,27
5,87,53
5,88,54
5,89,41
5,90,37
5,91,34
5,92,28
5,93,24
5,94,40
5,95,52
5,96,26
5,97,41
5,98,40
5,99,41
6,0,56
6,1,63
6,2,25
6,3,60
6,4,38
6,5,55
6,6,134
6,7,55
6,8,72
6,9,68
6,10,49
6,11,27
6,12,27
6,13,49
6,14,92
6,15,81
6,16,73
6,17,29
6,18,27
6,19,66
6,20,31
6,21,43
6,22,46
6,23,32
6,24,83
6,25,63
6,26,51
6,27,43
6,28,52
6,29,45
6,30,22
6,31,49
6,32,23
6,33,170
6,34,15
6,35,40
6,36,31
6,37,18
6,38,31
6,39,70
6,40,34
6,41,36
6,42,120
6,43,31
6,44,40
6,45,16
6,46,25
6,47,46
6,48,35
6,49,29
6,50,29
6,51,63
6,52,11
6,53,25
6,54,35
6,55,16
6,56,33
6,57,28
6,58,32
6,59,48
6,60,22
6,61,50
6,62,50
6,63,35
6,64,25
6,65,37
6,66,38
6,67,33
6,68,36
6,69,30
6,70,35
6,71,15
6,72,53
6,73,20
6,74,44
6,75,44
6,76,36
6,77,20
6,78,43
6,79,55
6,80,26
6,81,36
6,82,43
6,83,62
6,84,48
6,85,54
6,86,50
6,87,39
6,88,35
6,89,94
6,90,191
6,91,34
6,92,50
6,93,89
6,94,62
6,95,41
6,96,38
6,97,59
6,98,49
6,99,88
7,0,45
7,1,28
7,2,85
7,3,37
7,4,19
7,5,70
7,6,31
7,7,63
7,8,40
7,9,27
7,10,45
7,11,65
7,12,35
7,13,47
7,14,66
7,15,43
7,16,51
7,17,77
7,18,82
7,19,71
7,20,24
7,21,32
7,22,37
7,23,42
7,24,53
7,25,65
7,26,24
7,27,49
7,28,36
7,29,47
7,30,87
7,31,36
7,32,43
7,33,85
7,34,36
7,35,26
7,36,44
7,37,95
7,38,57
7,39,45
7,40,35
7,41,50
7,42,26
7,43,25
7,44,34
7,45,125
7,46,22
7,47,58
7,48,14
7,49,37
7,50,272
7,51,27
7,52,85
7,53,14
7,54,348
7,55,41
7,56,109
7,57,37
7,58,35
7,59,238
7,60,31
7,61,24
7,62,152
7,63,26
7,64,70
7,65,33
7,66,28
7,67,22
7,68,98
7,69,63
7,70,220
7,71,49
7,72,24
