L1_pred,L2_pred,L2
0,0,25
0,1,62
0,2,44
0,3,15
0,4,60
0,5,59
0,6,37
0,7,33
0,8,25
0,9,21
0,10,33
0,11,21
0,12,24
0,13,19
0,14,64
0,15,26
0,16,24
0,17,15
0,18,56
0,19,29
0,20,28
0,21,45
0,22,24
0,23,35
0,24,291
0,25,28
0,26,45
0,27,16
0,28,12
0,29,27
0,30,531
0,31,35
0,32,42
0,33,71
0,34,48
0,35,28
0,36,44
0,37,31
0,38,44
0,39,28
0,40,19
0,41,84
0,42,24
0,43,47
0,44,24
0,45,16
0,46,67
0,47,115
0,48,14
0,49,19
0,50,30
0,51,37
0,52,25
0,53,72
0,54,11
0,55,31
0,56,185
0,57,29
0,58,124
0,59,20
0,60,35
0,61,30
0,62,12
0,63,44
0,64,78
0,65,21
0,66,32
0,67,16
0,68,22
0,69,33
0,70,24
0,71,23
0,72,35
0,73,33
0,74,32
0,75,30
0,76,194
0,77,36
0,78,29
0,79,88
0,80,28
0,81,26
0,82,38
0,83,22
0,84,30
0,85,48
0,86,20
0,87,230
0,88,16
0,89,30
0,90,249
0,91,139
0,92,20
0,93,59
0,94,28
0,95,49
0,96,155
0,97,30
0,98,51
0,99,208
1,0,23
1,1,47
1,2,41
1,3,129
1,4,71
1,5,51
1,6,33
1,7,27
1,8,115
1,9,497
1,10,59
1,11,73
1,12,24
1,13,21
1,14,47
1,15,22
1,16,46
1,17,20
1,18,127
1,19,39
1,20,54
1,21,23
1,22,70
1,23,30
1,24,46
1,25,37
1,26,209
1,27,60
1,28,48
1,29,86
1,30,32
1,31,32
1,32,21
1,33,29
1,34,35
1,35,43
1,36,26
1,37,31
1,38,41
1,39,137
1,40,78
1,41,28
1,42,40
1,43,29
1,44,21
1,45,34
1,46,34
1,47,30
1,48,65
1,49,21
1,50,46
1,51,32
1,52,156
1,53,51
1,54,58
1,55,22
1,56,30
1,57,31
1,58,28
1,59,36
1,60,60
1,61,27
1,62,22
1,63,82
1,64,27
1,65,58
1,66,35
1,67,31
1,68,153
1,69,80
1,70,58
1,71,70
1,72,207
1,73,41
1,74,58
1,75,46
1,76,38
1,77,38
1,78,36
1,79,46
1,80,75
1,81,43
1,82,202
1,83,56
1,84,38
1,85,54
1,86,31
1,87,220
1,88,145
1,89,81
1,90,39
1,91,33
1,92,78
1,93,25
1,94,38
1,95,30
1,96,35
1,97,55
1,98,30
1,99,33
2,0,60
2,1,46
2,2,53
2,3,209
2,4,105
2,5,70
2,6,83
2,7,32
2,8,44
2,9,105
2,10,56
2,11,68
2,12,43
2,13,76
2,14,133
2,15,49
2,16,84
2,17,191
2,18,72
2,19,41
2,20,43
2,21,127
2,22,95
2,23,34
2,24,21
2,25,81
2,26,260
2,27,95
2,28,40
2,29,46
2,30,75
2,31,33
2,32,49
2,33,29
2,34,228
2,35,35
2,36,123
2,37,164
2,38,29
2,39,66
2,40,64
2,41,17
2,42,41
2,43,206
2,44,41
2,45,43
2,46,54
2,47,89
2,48,70
2,49,68
2,50,86
2,51,49
2,52,35
2,53,83
2,54,95
2,55,47
2,56,28
2,57,27
2,58,40
2,59,40
2,60,185
2,61,286
2,62,123
2,63,197
2,64,180
2,65,26
2,66,34
2,67,44
2,68,64
2,69,80
2,70,536
2,71,57
2,72,98
2,73,28
2,74,84
2,75,461
2,76,39
2,77,185
2,78,83
2,79,21
2,80,33
2,81,53
2,82,92
2,83,47
2,84,48
2,85,297
2,86,88
2,87,253
2,88,216
2,89,94
2,90,86
2,91,98
2,92,52
2,93,46
2,94,55
2,95,32
2,96,40
2,97,31
2,98,29
2,99,56
3,0,10
3,1,36
3,2,28
3,3,10
3,4,23
3,5,23
3,6,56
3,7,24
3,8,34
3,9,27
3,10,18
3,11,21
3,12,20
3,13,21
3,14,18
3,15,24
3,16,20
3,17,15
3,18,30
3,19,15
3,20,23
3,21,15
3,22,15
3,23,19
3,24,26
3,25,45
3,26,17
3,27,69
3,28,45
3,29,29
3,30,13
3,31,15
3,32,19
3,33,16
3,34,11
3,35,14
3,36,16
3,37,10
3,38,19
3,39,18
3,40,21
3,41,18
3,42,123
3,43,19
3,44,10
3,45,37
3,46,31
3,47,26
3,48,48
3,49,51
3,50,31
3,51,35
3,52,25
3,53,15
3,54,16
3,55,7
3,56,32
3,57,37
3,58,24
3,59,14
3,60,34
3,61,39
3,62,12
3,63,24
3,64,16
3,65,9
3,66,30
3,67,13
3,68,29
3,69,11
3,70,28
3,71,49
3,72,41
3,73,12
3,74,18
3,75,24
3,76,12
3,77,10
3,78,18
