L1_pred,L2_pred,L2
0,0,27
0,1,53
0,2,81
0,3,43
0,4,117
0,5,77
0,6,78
0,7,53
0,8,65
0,9,506
0,10,45
0,11,38
0,12,45
0,13,155
0,14,73
0,15,206
0,16,100
0,17,50
0,18,38
0,19,223
0,20,535
0,21,80
0,22,152
0,23,152
0,24,338
0,25,65
0,26,58
0,27,341
0,28,290
0,29,152
0,30,54
0,31,671
0,32,67
0,33,101
0,34,67
0,35,91
0,36,78
0,37,206
0,38,81
0,39,98
0,40,72
0,41,185
0,42,61
0,43,431
0,44,112
0,45,102
0,46,411
0,47,88
0,48,363
0,49,141
0,50,109
0,51,118
0,52,71
0,53,65
0,54,883
0,55,76
0,56,343
0,57,88
0,58,54
0,59,1131
0,60,98
0,61,529
0,62,94
0,63,78
0,64,106
0,65,113
0,66,55
0,67,116
0,68,90
0,69,61
0,70,77
0,71,85
0,72,222
0,73,142
0,74,47
0,75,21
0,76,149
0,77,369
0,78,68
0,79,26
0,80,120
0,81,226
0,82,38
0,83,262
0,84,86
0,85,58
0,86,449
0,87,367
0,88,61
0,89,217
0,90,155
0,91,216
0,92,37
0,93,306
0,94,92
0,95,108
0,96,94
0,97,39
0,98,75
0,99,451
1,0,28
1,1,23
1,2,43
1,3,41
1,4,18
1,5,25
1,6,24
1,7,26
1,8,46
1,9,20
1,10,24
1,11,54
1,12,24
1,13,38
1,14,33
1,15,26
1,16,27
1,17,38
1,18,37
1,19,27
1,20,27
1,21,26
1,22,79
1,23,38
1,24,25
1,25,55
1,26,28
1,27,7
1,28,24
1,29,32
1,30,37
1,31,32
1,32,27
1,33,17
1,34,16
1,35,33
1,36,17
1,37,23
1,38,189
1,39,17
1,40,33
1,41,21
1,42,44
1,43,29
1,44,17
1,45,27
1,46,15
1,47,33
1,48,161
1,49,25
1,50,33
1,51,34
1,52,38
1,53,22
1,54,18
1,55,25
1,56,34
1,57,23
1,58,6
1,59,24
1,60,45
1,61,24
1,62,25
1,63,34
1,64,17
1,65,30
1,66,19
1,67,21
1,68,33
1,69,14
1,70,22
1,71,18
1,72,36
1,73,12
1,74,24
1,75,15
1,76,35
1,77,27
1,78,20
1,79,22
1,80,56
1,81,41
1,82,39
1,83,27
1,84,14
1,85,23
1,86,23
1,87,42
1,88,28
1,89,17
1,90,37
1,91,101
1,92,33
1,93,32
1,94,21
1,95,28
1,96,16
1,97,59
1,98,23
1,99,22
2,0,47
2,1,71
2,2,55
2,3,58
2,4,53
2,5,304
2,6,28
2,7,58
2,8,69
2,9,57
2,10,73
2,11,59
2,12,50
2,13,61
2,14,69
2,15,68
2,16,71
2,17,48
2,18,63
2,19,57
2,20,129
2,21,34
2,22,34
2,23,36
2,24,71
2,25,36
2,26,85
2,27,64
2,28,57
2,29,71
2,30,39
2,31,47
2,32,34
2,33,56
2,34,269
2,35,179
2,36,29
2,37,42
2,38,32
2,39,60
2,40,55
2,41,31
2,42,45
2,43,224
2,44,52
2,45,33
2,46,43
2,47,46
2,48,60
2,49,34
2,50,359
2,51,247
2,52,87
2,53,43
2,54,60
2,55,65
2,56,92
2,57,69
2,58,55
2,59,50
2,60,96
2,61,51
2,62,54
2,63,42
2,64,73
2,65,52
2,66,69
2,67,52
2,68,49
2,69,101
2,70,173
2,71,34
2,72,46
2,73,38
2,74,44
2,75,38
2,76,56
2,77,117
2,78,47
2,79,126
2,80,69
2,81,51
2,82,54
2,83,42
2,84,33
2,85,39
2,86,47
2,87,56
2,88,52
2,89,36
2,90,43
2,91,85
2,92,43
2,93,87
2,94,27
2,95,54
2,96,35
2,97,57
2,98,63
2,99,37
3,0,49
3,1,59
3,2,99
3,3,31
3,4,32
3,5,65
3,6,44
3,7,83
3,8,32
3,9,49
3,10,23
3,11,44
3,12,8
3,13,44
3,14,61
3,15,35
3,16,124
3,17,37
3,18,83
3,19,14
3,20,35
3,21,17
3,22,24
3,23,153
3,24,35
3,25,30
3,26,37
3,27,59
3,28,38
3,29,35
3,30,29
3,31,40
3,32,20
3,33,29
3,34,15
3,35,26
3,36,113
3,37,48
3,38,50
3,39,19
3,40,41
3,41,21
3,42,28
3,43,92
3,44,20
3,45,126
3,46,25
3,47,27
3,48,44
3,49,17
3,50,38
3,51,26
3,52,37
3,53,26
3,54,57
3,55,53
3,56,58
3,57,46
3,58,40
3,59,34
3,60,27
3,61,19
3,62,22
3,63,28
3,64,32
3,65,43
3,66,25
3,67,33
3,68,20
3,69,30
3,70,22
3,71,142
3,72,19
3,73,36
3,74,28
3,75,31
3,76,15
3,77,26
3,78,37
3,79,56
3,80,32
3,81,24
3,82,165
3,83,35
3,84,118
3,85,508
3,86,70
3,87,35
3,88,78
3,89,42
3,90,52
3,91,27
3,92,54
3,93,66
3,94,18
3,95,29
3,96,131
3,97,29
3,98,109
3,99,182
4,0,61
4,1,37
4,2,71
4,3,31
4,4,36
4,5,29
4,6,26
4,7,65
4,8,70
4,9,36
4,10,34
4,11,68
4,12,57
4,13,53
4,14,56
4,15,52
4,16,58
4,17,48
4,18,53
4,19,41
4,20,143
4,21,31
4,22,37
4,23,165
4,24,38
4,25,88
4,26,47
4,27,28
4,28,53
4,29,40
4,30,16
4,31,30
4,32,64
4,33,51
4,34,42
4,35,79
4,36,38
4,37,79
4,38,46
4,39,92
4,40,66
4,41,99
4,42,23
4,43,185
4,44,46
4,45,50
4,46,36
4,47,33
4,48,223
4,49,50
4,50,55
4,51,35
4,52,46
4,53,61
4,54,26
4,55,91
4,56,42
4,57,78
4,58,42
4,59,26
4,60,70
4,61,63
4,62,32
4,63,46
4,64,55
4,65,79
4,66,48
4,67,31
4,68,84
4,69,60
4,70,27
4,71,49
4,72,35
4,73,53
4,74,39
4,75,42
4,76,42
4,77,26
4,78,50
4,79,55
4,80,40
4,81,43
4,82,43
4,83,37
4,84,48
4,85,48
4,86,43
4,87,63
4,88,59
4,89,34
4,90,33
4,91,61
4,92,66
4,93,69
4,94,153
4,95,54
4,96,45
4,97,99
4,98,62
4,99,28
5,0,273
5,1,17
5,2,29
5,3,15
5,4,32
5,5,12
5,6,30
5,7,27
5,8,12
5,9,14
5,10,33
5,11,11
5,12,17
5,13,17
5,14,10
5,15,5
5,16,20
5,17,15
5,18,23
5,19,141
5,20,17
5,21,7
5,22,42
5,23,15
5,24,22
5,25,25
5,26,28
5,27,20
5,28,56
5,29,12
5,30,15
5,31,15
5,32,10
5,33,9
5,34,15
5,35,12
5,36,20
5,37,15
5,38,20
5,39,32
5,40,88
5,41,15
5,42,28
5,43,19
5,44,16
5,45,27
5,46,12
5,47,22
5,48,4
5,49,20
5,50,13
5,51,112
5,52,20
5,53,22
5,54,10
5,55,17
5,56,23
5,57,19
5,58,12
5,59,7
5,60,15
5,61,16
5,62,12
5,63,19
5,64,26
5,65,17
5,66,20
5,67,19
5,68,19
5,69,17
5,70,10
5,71,19
5,72,10
5,73,22
5,74,10
5,75,14
5,76,14
5,77,7
5,78,14
5,79,12
5,80,20
5,81,17
5,82,13
5,83,8
5,84,8
5,85,7
