L1_pred,L2_pred,L2
0,0,13
0,1,36
0,2,30
0,3,38
0,4,45
0,5,31
0,6,27
0,7,51
0,8,56
0,9,41
0,10,37
0,11,29
0,12,59
0,13,27
0,14,30
0,15,24
0,16,37
0,17,43
0,18,38
0,19,41
0,20,46
0,21,20
0,22,25
0,23,21
0,24,61
0,25,46
0,26,38
0,27,24
0,28,25
0,29,43
0,30,52
0,31,51
0,32,34
0,33,51
0,34,33
0,35,37
0,36,20
0,37,48
0,38,31
0,39,45
0,40,34
0,41,44
0,42,54
0,43,24
0,44,32
0,45,32
0,46,19
0,47,23
0,48,43
0,49,14
0,50,33
0,51,61
0,52,36
0,53,40
0,54,46
0,55,25
0,56,6
0,57,27
0,58,30
0,59,101
0,60,32
0,61,43
0,62,16
0,63,44
0,64,28
0,65,45
0,66,26
0,67,24
0,68,36
0,69,28
0,70,23
0,71,34
0,72,33
0,73,29
0,74,27
0,75,38
0,76,46
0,77,48
0,78,19
0,79,38
0,80,23
0,81,11
0,82,46
0,83,36
0,84,27
0,85,27
0,86,22
0,87,19
0,88,22
0,89,43
0,90,32
0,91,16
0,92,26
0,93,18
0,94,32
0,95,50
0,96,44
0,97,35
0,98,42
0,99,47
1,0,31
1,1,55
1,2,20
1,3,33
1,4,18
1,5,23
1,6,26
1,7,37
1,8,77
1,9,37
1,10,45
1,11,24
1,12,21
1,13,26
1,14,30
1,15,31
1,16,34
1,17,35
1,18,26
1,19,26
1,20,15
1,21,20
1,22,19
1,23,39
1,24,51
1,25,36
1,26,101
1,27,24
1,28,16
1,29,32
1,30,28
1,31,31
1,32,38
1,33,26
1,34,39
1,35,51
1,36,24
1,37,160
1,38,24
1,39,78
1,40,30
1,41,48
1,42,37
1,43,16
1,44,39
1,45,21
1,46,15
1,47,46
1,48,21
1,49,53
1,50,18
1,51,28
1,52,29
1,53,37
1,54,21
1,55,25
1,56,28
1,57,33
1,58,35
1,59,32
1,60,25
1,61,12
1,62,31
1,63,175
1,64,32
1,65,37
1,66,37
1,67,29
1,68,53
1,69,29
1,70,25
1,71,19
1,72,31
1,73,59
1,74,41
1,75,22
1,76,25
1,77,18
1,78,20
1,79,23
1,80,156
1,81,18
1,82,23
1,83,78
1,84,31
1,85,60
1,86,30
1,87,13
1,88,39
1,89,20
1,90,213
1,91,93
1,92,25
1,93,176
1,94,25
1,95,57
1,96,17
1,97,32
1,98,88
1,99,34
2,0,24
2,1,18
2,2,33
2,3,24
2,4,168
2,5,143
2,6,37
2,7,25
2,8,63
2,9,36
2,10,27
2,11,38
2,12,113
2,13,62
2,14,26
2,15,21
2,16,56
2,17,26
2,18,266
2,19,79
2,20,25
2,21,212
2,22,20
2,23,24
2,24,20
2,25,25
2,26,19
2,27,65
2,28,29
2,29,34
2,30,27
2,31,19
2,32,154
2,33,33
2,34,80
2,35,36
2,36,45
2,37,178
2,38,42
2,39,31
2,40,32
2,41,21
2,42,19
2,43,30
2,44,42
2,45,45
2,46,20
2,47,47
2,48,38
2,49,50
2,50,31
2,51,41
2,52,69
2,53,69
2,54,45
2,55,30
2,56,120
2,57,43
2,58,26
2,59,24
2,60,25
2,61,57
2,62,20
2,63,66
2,64,228
2,65,32
2,66,27
2,67,18
2,68,24
2,69,42
2,70,35
2,71,21
2,72,16
2,73,15
2,74,26
2,75,20
2,76,47
2,77,23
2,78,16
2,79,55
2,80,28
2,81,165
2,82,20
2,83,198
2,84,27
2,85,40
2,86,40
2,87,37
2,88,27
2,89,42
2,90,54
2,91,27
2,92,20
2,93,31
2,94,20
2,95,42
2,96,14
2,97,131
2,98,24
2,99,27
3,0,207
3,1,64
3,2,232
3,3,71
3,4,117
3,5,61
3,6,313
3,7,69
3,8,104
3,9,88
3,10,119
3,11,94
3,12,195
3,13,81
3,14,94
3,15,156
3,16,56
3,17,82
3,18,154
3,19,599
3,20,113
3,21,639
3,22,167
3,23,98
3,24,954
3,25,45
3,26,64
3,27,84
3,28,87
3,29,86
3,30,79
3,31,365
3,32,250
3,33,92
