L1_pred,L2_pred,L2
0,0,19
0,1,44
0,2,94
0,3,171
0,4,25
0,5,17
0,6,20
0,7,55
0,8,23
0,9,77
0,10,31
0,11,82
0,12,30
0,13,27
0,14,33
0,15,29
0,16,24
0,17,29
0,18,29
0,19,313
0,20,14
0,21,32
0,22,43
0,23,23
0,24,68
0,25,61
0,26,90
0,27,26
0,28,24
0,29,55
0,30,25
0,31,367
0,32,33
0,33,156
0,34,18
0,35,214
0,36,23
0,37,41
0,38,21
0,39,38
0,40,12
0,41,30
0,42,14
0,43,24
0,44,15
0,45,26
0,46,79
0,47,50
0,48,26
0,49,41
0,50,29
0,51,29
0,52,46
0,53,39
0,54,16
0,55,16
0,56,33
0,57,23
0,58,23
0,59,29
0,60,23
0,61,35
0,62,30
0,63,14
0,64,62
0,65,40
0,66,9
0,67,22
0,68,142
0,69,14
0,70,32
0,71,59
0,72,29
0,73,26
0,74,32
0,75,27
0,76,22
0,77,20
0,78,22
0,79,21
0,80,39
0,81,69
0,82,48
0,83,15
0,84,21
0,85,75
0,86,138
0,87,25
0,88,15
0,89,13
0,90,20
0,91,38
0,92,26
0,93,18
0,94,23
0,95,155
0,96,14
0,97,31
0,98,22
0,99,31
1,0,43
1,1,189
1,2,18
1,3,10
1,4,12
1,5,20
1,6,13
1,7,53
1,8,23
1,9,7
1,10,16
1,11,20
1,12,17
1,13,26
1,14,289
1,15,14
1,16,9
1,17,20
1,18,16
1,19,108
1,20,133
1,21,23
1,22,30
1,23,19
1,24,15
1,25,18
1,26,35
1,27,111
1,28,18
1,29,13
1,30,12
1,31,50
1,32,10
1,33,13
1,34,29
1,35,16
1,36,27
1,37,34
1,38,30
1,39,15
1,40,16
1,41,21
1,42,27
1,43,8
1,44,30
1,45,15
1,46,23
1,47,8
1,48,15
1,49,14
1,50,17
1,51,10
1,52,11
1,53,13
1,54,22
1,55,9
1,56,34
1,57,25
1,58,15
1,59,10
1,60,10
1,61,4
1,62,13
1,63,13
1,64,26
1,65,17
1,66,21
1,67,10
1,68,53
1,69,11
1,70,12
1,71,9
1,72,16
