L1_pred,L2_pred,L2
0,0,83
0,1,104
0,2,168
0,3,99
0,4,70
0,5,164
0,6,90
0,7,91
0,8,94
0,9,156
0,10,278
0,11,118
0,12,286
0,13,80
0,14,58
0,15,227
0,16,87
0,17,85
0,18,605
0,19,68
0,20,267
0,21,295
0,22,67
0,23,477
0,24,362
0,25,46
0,26,66
0,27,491
0,28,73
0,29,92
0,30,226
0,31,44
0,32,487
0,33,381
0,34,66
0,35,98
0,36,161
0,37,504
0,38,725
0,39,245
0,40,89
0,41,65
0,42,126
0,43,51
0,44,44
0,45,58
0,46,62
0,47,177
0,48,102
0,49,104
0,50,76
0,51,144
0,52,518
0,53,67
0,54,77
0,55,81
0,56,121
0,57,99
0,58,74
0,59,64
0,60,61
0,61,247
0,62,83
0,63,120
0,64,137
0,65,104
0,66,57
0,67,39
0,68,120
0,69,149
0,70,34
0,71,53
0,72,262
0,73,62
0,74,57
0,75,283
0,76,725
0,77,344
0,78,112
0,79,78
0,80,90
0,81,151
0,82,78
0,83,89
0,84,63
0,85,58
0,86,156
0,87,198
0,88,79
0,89,503
0,90,105
0,91,68
0,92,90
0,93,104
0,94,738
0,95,63
0,96,40
0,97,216
0,98,162
0,99,338
1,0,71
1,1,340
1,2,127
1,3,116
1,4,61
1,5,60
1,6,176
1,7,84
1,8,80
1,9,72
1,10,63
1,11,111
1,12,101
1,13,65
1,14,62
1,15,54
1,16,40
1,17,86
1,18,123
1,19,48
1,20,114
1,21,108
1,22,60
1,23,75
1,24,59
1,25,96
1,26,110
1,27,670
1,28,50
1,29,83
1,30,79
1,31,64
1,32,149
1,33,183
1,34,327
1,35,77
1,36,80
1,37,97
1,38,67
1,39,89
1,40,66
1,41,77
1,42,347
1,43,53
1,44,108
1,45,49
1,46,187
1,47,90
1,48,73
1,49,116
1,50,54
1,51,644
1,52,41
1,53,57
1,54,94
1,55,87
1,56,397
1,57,69
1,58,295
1,59,71
1,60,73
1,61,128
1,62,577
1,63,128
1,64,58
1,65,103
1,66,217
1,67,194
1,68,59
1,69,496
1,70,112
1,71,44
1,72,84
1,73,60
1,74,44
1,75,55
1,76,96
1,77,57
1,78,77
1,79,91
1,80,72
1,81,78
1,82,116
1,83,69
1,84,58
1,85,57
1,86,147
1,87,469
1,88,82
1,89,90
1,90,64
1,91,72
1,92,63
1,93,83
1,94,70
1,95,70
1,96,222
1,97,407
1,98,87
1,99,78
2,0,9
2,1,14
2,2,22
2,3,12
2,4,53
2,5,16
2,6,13
2,7,12
2,8,26
2,9,20
2,10,22
2,11,36
2,12,12
2,13,10
2,14,18
2,15,14
2,16,27
2,17,11
2,18,17
2,19,16
2,20,35
2,21,14
2,22,28
2,23,18
2,24,16
2,25,19
2,26,30
2,27,35
2,28,12
2,29,14
2,30,24
2,31,14
2,32,25
2,33,23
2,34,44
2,35,29
2,36,17
2,37,21
2,38,27
2,39,31
2,40,27
2,41,17
2,42,11
2,43,26
2,44,19
2,45,32
2,46,15
2,47,16
2,48,19
2,49,15
2,50,17
2,51,34
2,52,13
2,53,19
2,54,13
2,55,33
2,56,23
2,57,17
2,58,12
2,59,34
2,60,44
2,61,5
2,62,5
2,63,27
2,64,14
2,65,15
2,66,31
2,67,16
2,68,17
2,69,19
2,70,27
2,71,17
2,72,33
2,73,23
2,74,22
2,75,18
2,76,8
2,77,17
2,78,14
2,79,13
2,80,22
2,81,23
2,82,23
2,83,25
2,84,8
2,85,10
2,86,19
2,87,13
2,88,12
2,89,14
2,90,16
2,91,13
2,92,6
2,93,33
2,94,4
2,95,15
2,96,6
2,97,6
2,98,22
2,99,10
3,0,207
3,1,39
3,2,36
3,3,28
3,4,37
3,5,16
3,6,32
3,7,28
3,8,27
3,9,42
3,10,65
3,11,23
3,12,23
3,13,56
3,14,22
3,15,30
3,16,26
3,17,28
3,18,26
3,19,93
3,20,29
3,21,29
3,22,52
3,23,31
3,24,39
3,25,119
3,26,21
3,27,41
3,28,37
3,29,36
3,30,57
3,31,15
3,32,52
3,33,41
3,34,56
3,35,60
3,36,48
3,37,35
3,38,40
3,39,14
3,40,22
3,41,265
3,42,64
3,43,24
3,44,38
3,45,69
3,46,48
3,47,28
3,48,30
3,49,64
3,50,43
3,51,29
3,52,21
3,53,15
3,54,20
3,55,13
3,56,18
3,57,16
3,58,25
3,59,30
3,60,30
3,61,33
3,62,28
3,63,46
3,64,40
3,65,28
3,66,36
3,67,44
3,68,121
3,69,30
3,70,57
3,71,28
3,72,36
3,73,10
3,74,41
3,75,40
3,76,440
3,77,49
3,78,19
3,79,14
3,80,51
3,81,39
3,82,41
3,83,45
3,84,71
3,85,40
3,86,110
3,87,42
3,88,43
3,89,35
3,90,62
3,91,67
3,92,23
3,93,31
3,94,39
3,95,37
3,96,25
3,97,58
3,98,95
3,99,35
4,0,52
4,1,34
4,2,17
4,3,55
4,4,71
4,5,38
4,6,49
4,7,26
4,8,35
4,9,22
4,10,35
4,11,22
4,12,30
4,13,35
4,14,26
4,15,38
4,16,122
4,17,35
4,18,64
4,19,30
4,20,45
4,21,39
4,22,23
4,23,22
4,24,50
4,25,62
4,26,32
4,27,46
4,28,45
4,29,37
4,30,42
4,31,29
4,32,19
4,33,14
4,34,40
4,35,35
4,36,29
4,37,45
4,38,35
4,39,7
4,40,57
4,41,44
4,42,22
4,43,34
4,44,33
4,45,42
4,46,22
4,47,33
4,48,18
4,49,44
4,50,42
4,51,48
4,52,28
4,53,43
4,54,20
4,55,30
4,56,70
4,57,19
4,58,21
4,59,90
4,60,34
4,61,44
4,62,41
4,63,21
4,64,47
4,65,29
4,66,21
4,67,31
4,68,41
4,69,64
4,70,45
4,71,71
4,72,19
4,73,22
4,74,23
4,75,46
4,76,22
4,77,25
4,78,52
4,79,25
4,80,33
4,81,28
4,82,33
4,83,51
4,84,32
4,85,46
4,86,43
4,87,27
4,88,51
4,89,43
4,90,26
4,91,42
4,92,35
4,93,35
4,94,21
4,95,55
4,96,142
4,97,30
4,98,29
4,99,90
5,0,14
5,1,36
5,2,24
5,3,11
5,4,4
5,5,16
5,6,14
5,7,29
5,8,26
5,9,14
5,10,15
5,11,127
5,12,7
5,13,20
5,14,19
