L1_pred,L2_pred,L2
0,0,22
0,1,50
0,2,42
0,3,46
0,4,40
0,5,32
0,6,60
0,7,26
0,8,54
0,9,41
0,10,30
0,11,38
0,12,57
0,13,27
0,14,41
0,15,44
0,16,20
0,17,27
0,18,35
0,19,18
0,20,38
0,21,30
0,22,41
0,23,20
0,24,41
0,25,37
0,26,50
0,27,33
0,28,34
0,29,33
0,30,34
0,31,37
0,32,32
0,33,44
0,34,15
0,35,57
0,36,30
0,37,18
0,38,38
0,39,44
0,40,30
0,41,63
0,42,53
0,43,37
0,44,47
0,45,29
0,46,53
0,47,26
0,48,46
0,49,28
0,50,53
0,51,63
0,52,20
0,53,42
0,54,35
0,55,41
0,56,26
0,57,50
0,58,53
0,59,44
0,60,51
0,61,74
0,62,47
0,63,51
0,64,37
0,65,63
0,66,18
0,67,37
0,68,48
0,69,52
0,70,46
0,71,35
0,72,47
0,73,24
0,74,22
0,75,30
0,76,47
0,77,36
0,78,71
0,79,29
0,80,105
0,81,58
0,82,28
0,83,96
0,84,48
0,85,41
0,86,40
0,87,29
0,88,24
0,89,45
0,90,38
0,91,42
0,92,38
0,93,42
0,94,16
0,95,10
0,96,34
0,97,39
0,98,30
0,99,25
1,0,77
1,1,14
1,2,19
1,3,4
1,4,20
1,5,16
1,6,27
1,7,88
1,8,12
1,9,31
1,10,38
1,11,14
1,12,51
1,13,28
1,14,31
1,15,27
1,16,13
1,17,27
1,18,24
1,19,32
1,20,24
1,21,15
1,22,15
1,23,33
1,24,26
1,25,16
1,26,12
1,27,30
1,28,15
1,29,36
1,30,17
1,31,29
1,32,18
1,33,30
1,34,13
1,35,16
1,36,27
1,37,44
1,38,10
1,39,21
1,40,22
1,41,36
1,42,34
1,43,17
1,44,15
1,45,16
1,46,14
1,47,50
1,48,20
1,49,23
1,50,21
1,51,16
1,52,29
1,53,64
1,54,14
1,55,19
1,56,26
1,57,34
1,58,10
1,59,20
1,60,20
1,61,25
1,62,20
1,63,46
1,64,12
1,65,35
