L1_pred,L2_pred,L2
0,0,9
0,1,25
0,2,15
0,3,130
0,4,8
0,5,22
0,6,67
0,7,29
0,8,28
0,9,9
0,10,12
0,11,21
0,12,17
0,13,23
0,14,22
0,15,21
0,16,11
0,17,11
0,18,30
0,19,29
0,20,18
0,21,9
0,22,25
0,23,13
0,24,17
0,25,8
0,26,21
0,27,8
0,28,13
0,29,8
0,30,6
0,31,62
0,32,23
0,33,35
0,34,10
0,35,10
0,36,16
0,37,7
0,38,11
0,39,15
0,40,17
0,41,13
0,42,16
0,43,10
0,44,7
0,45,10
0,46,9
0,47,14
0,48,6
0,49,18
0,50,13
0,51,38
0,52,7
0,53,6
0,54,21
0,55,12
0,56,7
0,57,11
0,58,13
0,59,11
0,60,19
0,61,3
0,62,15
0,63,17
0,64,13
0,65,5
0,66,14
0,67,17
0,68,16
0,69,16
0,70,18
0,71,14
0,72,51
0,73,14
0,74,10
0,75,24
0,76,16
0,77,23
0,78,28
0,79,26
0,80,18
0,81,10
0,82,19
0,83,124
0,84,8
0,85,29
0,86,3
0,87,54
0,88,15
0,89,19
0,90,78
0,91,14
0,92,3
0,93,6
0,94,8
0,95,28
0,96,8
0,97,23
0,98,16
0,99,13
1,0,91
1,1,31
1,2,18
1,3,12
1,4,35
1,5,17
1,6,52
1,7,134
1,8,27
1,9,39
1,10,24
1,11,44
1,12,38
1,13,273
1,14,48
1,15,14
1,16,26
1,17,32
1,18,21
1,19,24
1,20,28
1,21,57
1,22,27
1,23,62
1,24,13
1,25,20
1,26,22
1,27,29
1,28,85
1,29,26
1,30,36
1,31,18
1,32,15
1,33,18
1,34,20
1,35,21
1,36,27
1,37,18
1,38,26
1,39,24
1,40,38
1,41,55
1,42,21
1,43,18
1,44,21
1,45,21
1,46,29
1,47,71
1,48,50
1,49,41
1,50,32
1,51,18
1,52,56
1,53,20
1,54,42
1,55,27
1,56,15
1,57,30
1,58,29
1,59,161
1,60,14
1,61,20
1,62,28
1,63,34
1,64,27
1,65,34
1,66,149
1,67,25
1,68,45
1,69,105
1,70,26
1,71,73
1,72,14
1,73,13
1,74,16
1,75,16
1,76,273
1,77,16
1,78,33
1,79,40
1,80,21
1,81,18
1,82,24
1,83,21
1,84,20
1,85,96
1,86,42
1,87,18
1,88,51
1,89,5
1,90,8
1,91,19
1,92,15
1,93,15
1,94,36
1,95,25
1,96,30
1,97,31
1,98,8
1,99,8
2,0,38
2,1,73
2,2,45
2,3,290
2,4,91
2,5,73
2,6,101
2,7,53
2,8,69
2,9,81
2,10,44
2,11,69
2,12,103
2,13,38
2,14,51
2,15,65
2,16,85
2,17,69
2,18,67
2,19,57
2,20,44
2,21,55
2,22,193
2,23,485
2,24,63
2,25,58
2,26,184
2,27,63
2,28,54
2,29,77
2,30,124
2,31,70
2,32,58
2,33,53
2,34,70
2,35,88
2,36,56
2,37,43
2,38,75
2,39,86
2,40,153
2,41,449
2,42,84
2,43,195
2,44,75
2,45,101
2,46,55
2,47,75
2,48,157
2,49,65
2,50,174
2,51,136
2,52,146
2,53,62
2,54,63
2,55,39
2,56,45
2,57,68
2,58,125
2,59,62
2,60,76
2,61,40
2,62,64
2,63,51
2,64,53
2,65,56
2,66,64
2,67,732
2,68,51
2,69,69
2,70,33
2,71,71
2,72,57
2,73,63
2,74,60
2,75,62
2,76,65
2,77,50
2,78,56
2,79,56
2,80,67
2,81,69
2,82,36
2,83,29
2,84,49
2,85,105
2,86,346
2,87,47
2,88,404
2,89,61
2,90,41
2,91,60
2,92,37
2,93,102
2,94,68
2,95,78
2,96,96
2,97,80
2,98,63
2,99,73
3,0,18
3,1,110
3,2,30
3,3,65
3,4,34
3,5,26
3,6,37
3,7,15
3,8,42
3,9,29
3,10,24
3,11,15
3,12,30
3,13,22
3,14,43
3,15,33
3,16,24
3,17,46
3,18,54
3,19,25
3,20,26
3,21,11
3,22,86
3,23,83
3,24,53
3,25,37
3,26,51
3,27,187
3,28,22
3,29,22
3,30,45
3,31,27
3,32,30
3,33,73
3,34,21
3,35,89
3,36,25
3,37,29
3,38,17
3,39,16
3,40,52
3,41,25
3,42,28
3,43,25
3,44,33
3,45,18
3,46,83
3,47,31
3,48,16
3,49,70
3,50,28
3,51,23
3,52,32
3,53,18
3,54,38
3,55,18
3,56,15
3,57,103
3,58,31
3,59,29
3,60,50
3,61,24
3,62,15
3,63,35
3,64,84
3,65,38
3,66,38
3,67,24
3,68,79
3,69,71
3,70,34
3,71,54
3,72,22
3,73,29
3,74,23
3,75,20
3,76,33
3,77,32
3,78,44
3,79,18
3,80,24
3,81,28
3,82,19
3,83,19
3,84,36
3,85,31
3,86,28
3,87,26
3,88,36
3,89,26
3,90,42
3,91,11
3,92,34
3,93,49
3,94,32
3,95,46
3,96,157
3,97,18
3,98,18
3,99,29
4,0,49
4,1,27
4,2,37
4,3,47
4,4,91
4,5,70
4,6,46
4,7,24
4,8,74
4,9,47
4,10,36
4,11,20
4,12,16
4,13,49
4,14,59
4,15,34
4,16,61
4,17,13
4,18,47
4,19,48
4,20,35
4,21,13
4,22,51
4,23,23
4,24,61
4,25,30
4,26,43
4,27,49
4,28,35
4,29,23
4,30,69
4,31,34
4,32,41
