model_times,model_recall
0.006828,0.205833
0.007605,0.279567
0.008514,0.391700
0.009243,0.466900
0.010588,0.569533
0.015494,0.803467
0.018949,0.881400
0.023962,0.934300
0.027947,0.956433
0.034524,0.976900
0.042802,0.989900
