model_times,model_recall
0.004369,0.205067
0.004754,0.278500
0.005259,0.387267
0.005643,0.462300
0.006302,0.565633
0.009018,0.804033
0.010961,0.879967
0.013737,0.936000
0.016058,0.960900
0.019976,0.982033
0.024188,0.993767
