model_times,model_recall
0.005827,0.206667
0.006297,0.282967
0.006821,0.388933
0.007239,0.464133
0.007948,0.571700
0.011116,0.808033
0.013269,0.878933
0.016388,0.933433
0.018829,0.955867
0.023271,0.978600
0.028945,0.990400
