model_times,model_recall
0.005576,0.202067
0.005869,0.278800
0.006237,0.390300
0.006537,0.467433
0.007059,0.576933
0.009290,0.804733
0.010857,0.880133
0.013342,0.934000
0.015265,0.957833
0.018892,0.979433
0.023484,0.992033
