model_times,model_recall
0.006261,0.210900
0.006582,0.296267
0.006919,0.399767
0.007193,0.476733
0.007667,0.588867
0.009746,0.834533
0.011436,0.904200
0.014416,0.950533
0.017389,0.968733
0.022687,0.986033
0.027799,0.994667
