model_times,model_recall
0.004244,0.213133
0.004590,0.281533
0.005019,0.391000
0.005383,0.466600
0.006006,0.570900
0.008655,0.801567
0.010643,0.879200
0.013461,0.936467
0.015605,0.959533
0.018982,0.979833
0.022623,0.991233
