model_times,model_recall
0.006068,0.203600
0.006669,0.279367
0.007448,0.394467
0.008020,0.466267
0.009155,0.574667
0.013375,0.802667
0.016468,0.878433
0.020654,0.935567
0.024261,0.961467
0.030284,0.984000
0.036339,0.993133
