model_times,model_recall
0.005717,0.207100
0.006062,0.282967
0.006532,0.389233
0.006881,0.461767
0.007481,0.571900
0.009962,0.808867
0.011914,0.885700
0.015140,0.941367
0.017807,0.963333
0.022036,0.984733
0.025996,0.994767
