model_times,model_recall
0.004227,0.204733
0.004497,0.279967
0.004847,0.393900
0.005127,0.472767
0.005672,0.578733
0.007830,0.803000
0.009562,0.876733
0.011878,0.934500
0.013926,0.958267
0.017352,0.981233
0.020619,0.993100
