L1_pred,L2_pred,L2
0,0,30
0,1,32
0,2,47
0,3,48
0,4,18
0,5,21
0,6,38
0,7,30
0,8,53
0,9,33
0,10,40
0,11,20
0,12,27
0,13,24
0,14,106
0,15,108
0,16,17
0,17,17
0,18,14
0,19,17
0,20,25
0,21,34
0,22,55
0,23,17
0,24,24
0,25,31
0,26,32
0,27,140
0,28,26
0,29,37
0,30,20
0,31,37
0,32,96
0,33,39
0,34,39
0,35,29
0,36,40
0,37,12
0,38,34
0,39,27
0,40,27
0,41,28
0,42,19
0,43,24
0,44,26
0,45,51
0,46,15
0,47,16
0,48,14
0,49,30
0,50,19
0,51,33
0,52,38
0,53,34
0,54,10
0,55,36
0,56,35
0,57,86
0,58,29
0,59,20
0,60,29
0,61,17
0,62,27
0,63,54
0,64,25
0,65,34
0,66,16
0,67,26
0,68,23
0,69,25
0,70,32
0,71,29
0,72,50
0,73,31
0,74,18
0,75,53
0,76,17
0,77,53
0,78,17
0,79,46
0,80,24
0,81,21
0,82,56
0,83,35
0,84,22
0,85,22
0,86,10
0,87,28
0,88,27
0,89,22
0,90,20
0,91,39
0,92,33
0,93,30
0,94,34
0,95,33
0,96,35
0,97,37
0,98,19
0,99,58
1,0,185
1,1,34
1,2,30
1,3,259
1,4,40
1,5,50
1,6,13
1,7,45
1,8,41
1,9,43
1,10,31
1,11,97
1,12,30
1,13,17
1,14,37
1,15,23
1,16,17
1,17,129
1,18,47
1,19,46
1,20,17
1,21,27
1,22,22
1,23,209
1,24,215
1,25,31
1,26,34
1,27,18
1,28,24
1,29,22
1,30,9
1,31,29
1,32,31
1,33,63
1,34,32
1,35,28
1,36,138
1,37,23
1,38,25
1,39,32
1,40,21
1,41,49
1,42,25
1,43,40
1,44,49
1,45,27
1,46,19
1,47,15
1,48,52
1,49,19
1,50,33
1,51,42
1,52,164
1,53,42
1,54,27
1,55,67
1,56,55
1,57,67
1,58,50
1,59,27
1,60,18
1,61,17
1,62,32
1,63,23
1,64,61
1,65,32
1,66,42
1,67,22
1,68,23
1,69,32
1,70,17
1,71,38
1,72,29
1,73,20
1,74,27
1,75,10
1,76,310
1,77,19
1,78,40
1,79,22
1,80,165
1,81,17
1,82,21
1,83,15
1,84,26
1,85,26
1,86,30
1,87,39
1,88,32
1,89,21
1,90,55
1,91,25
1,92,27
1,93,39
1,94,25
1,95,9
1,96,27
1,97,13
1,98,140
1,99,31
2,0,29
2,1,43
2,2,44
2,3,31
2,4,50
2,5,30
2,6,19
2,7,20
2,8,45
2,9,44
2,10,23
2,11,28
2,12,23
2,13,45
2,14,42
2,15,67
2,16,33
2,17,24
2,18,22
2,19,47
2,20,30
2,21,27
2,22,34
2,23,46
2,24,36
2,25,29
2,26,38
2,27,24
2,28,27
2,29,38
2,30,26
2,31,35
2,32,42
2,33,40
2,34,23
2,35,25
2,36,20
2,37,34
2,38,36
2,39,44
2,40,40
2,41,57
2,42,27
2,43,30
2,44,24
2,45,12
2,46,134
2,47,57
2,48,39
2,49,18
2,50,35
2,51,22
2,52,44
2,53,24
2,54,30
2,55,41
2,56,45
2,57,18
2,58,43
2,59,32
2,60,67
2,61,40
2,62,10
2,63,12
2,64,24
2,65,35
2,66,51
2,67,18
2,68,42
2,69,26
2,70,82
2,71,25
2,72,25
2,73,45
2,74,25
2,75,25
2,76,23
2,77,76
2,78,37
2,79,133
2,80,75
2,81,49
2,82,42
2,83,57
2,84,27
2,85,28
2,86,15
2,87,37
2,88,33
2,89,23
2,90,33
2,91,30
2,92,28
2,93,32
2,94,106
2,95,17
2,96,41
2,97,35
2,98,55
2,99,33
3,0,214
3,1,56
3,2,51
3,3,49
3,4,417
3,5,64
3,6,96
3,7,153
3,8,138
3,9,68
3,10,54
3,11,84
3,12,197
3,13,104
3,14,57
3,15,78
3,16,119
3,17,207
3,18,183
3,19,78
3,20,83
3,21,390
3,22,91
3,23,110
3,24,69
3,25,72
3,26,67
3,27,368
3,28,82
3,29,80
3,30,114
3,31,144
3,32,33
3,33,128
3,34,68
3,35,38
3,36,106
3,37,103
3,38,111
3,39,56
3,40,132
3,41,201
3,42,67
3,43,113
3,44,62
3,45,279
3,46,62
3,47,165
3,48,449
3,49,125
3,50,157
3,51,95
3,52,68
3,53,286
3,54,140
3,55,102
3,56,67
3,57,62
3,58,130
3,59,91
3,60,85
3,61,77
3,62,93
3,63,105
3,64,210
3,65,66
3,66,93
3,67,189
3,68,54
3,69,214
3,70,113
3,71,66
3,72,922
3,73,67
3,74,48
3,75,35
3,76,77
3,77,18
3,78,518
3,79,70
3,80,116
3,81,319
3,82,65
3,83,261
3,84,75
3,85,181
3,86,373
3,87,88
3,88,56
3,89,42
3,90,149
3,91,95
3,92,140
3,93,37
3,94,212
3,95,71
3,96,202
3,97,52
3,98,70
3,99,81
4,0,28
4,1,40
4,2,48
4,3,47
4,4,62
4,5,45
4,6,32
4,7,52
4,8,23
4,9,46
4,10,40
4,11,36
4,12,42
4,13,51
4,14,34
4,15,46
4,16,13
4,17,31
4,18,38
4,19,44
4,20,33
4,21,35
4,22,31
4,23,14
4,24,43
4,25,75
4,26,58
4,27,50
4,28,65
4,29,47
4,30,15
4,31,70
4,32,40
4,33,38
4,34,30
4,35,54
4,36,32
4,37,32
4,38,31
4,39,18
4,40,51
4,41,50
4,42,30
4,43,36
4,44,48
4,45,40
4,46,40
4,47,20
4,48,41
4,49,33
4,50,53
4,51,32
4,52,59
4,53,34
4,54,47
4,55,32
4,56,36
4,57,52
4,58,25
4,59,37
4,60,20
4,61,33
4,62,34
4,63,46
4,64,45
4,65,64
4,66,36
4,67,49
4,68,40
4,69,36
4,70,33
4,71,38
4,72,27
4,73,30
4,74,12
4,75,34
4,76,58
4,77,36
4,78,31
4,79,59
4,80,36
4,81,46
4,82,46
4,83,35
4,84,22
4,85,38
4,86,42
4,87,32
4,88,5
4,89,28
4,90,34
4,91,19
4,92,32
4,93,45
4,94,24
4,95,21
4,96,42
4,97,24
4,98,46
4,99,44
5,0,51
5,1,25
5,2,62
5,3,48
5,4,65
5,5,81
5,6,60
5,7,164
5,8,119
5,9,29
5,10,29
5,11,51
5,12,43
5,13,49
5,14,28
5,15,62
5,16,40
5,17,29
5,18,39
5,19,60
5,20,73
5,21,36
5,22,24
5,23,62
5,24,56
5,25,57
5,26,104
5,27,55
5,28,89
5,29,48
5,30,506
5,31,56
5,32,46
5,33,168
5,34,63
5,35,32
5,36,71
5,37,67
5,38,126
5,39,61
5,40,42
