L1_pred,L2_pred,L2
0,0,39
0,1,25
0,2,42
0,3,32
0,4,35
0,5,46
0,6,17
0,7,11
0,8,64
0,9,20
0,10,28
0,11,31
0,12,23
0,13,24
0,14,30
0,15,39
0,16,48
0,17,25
0,18,134
0,19,31
0,20,53
0,21,30
0,22,22
0,23,20
0,24,28
0,25,25
0,26,54
0,27,30
0,28,50
0,29,38
0,30,29
0,31,77
0,32,37
0,33,36
0,34,33
0,35,20
0,36,24
0,37,22
0,38,25
0,39,32
0,40,33
0,41,46
0,42,27
0,43,25
0,44,20
0,45,32
0,46,31
0,47,36
0,48,18
0,49,8
0,50,21
0,51,40
0,52,53
0,53,16
0,54,16
0,55,48
0,56,13
0,57,15
0,58,176
0,59,20
0,60,34
0,61,24
0,62,25
0,63,42
0,64,31
0,65,44
0,66,14
0,67,28
0,68,14
0,69,38
0,70,35
0,71,25
0,72,29
0,73,20
0,74,22
0,75,23
0,76,22
0,77,9
0,78,27
0,79,13
0,80,26
0,81,27
0,82,26
0,83,16
0,84,27
0,85,19
0,86,54
0,87,33
0,88,26
0,89,35
0,90,32
0,91,37
0,92,14
0,93,32
0,94,29
0,95,29
0,96,15
0,97,35
0,98,10
0,99,24
1,0,67
1,1,345
1,2,73
1,3,50
1,4,103
1,5,52
1,6,37
1,7,547
1,8,32
1,9,391
1,10,41
1,11,39
1,12,51
1,13,30
1,14,25
1,15,37
1,16,48
1,17,68
1,18,55
1,19,72
1,20,47
1,21,72
1,22,85
1,23,35
1,24,594
1,25,52
1,26,40
1,27,68
1,28,55
1,29,36
1,30,34
1,31,49
1,32,39
1,33,40
1,34,53
1,35,49
1,36,70
1,37,599
1,38,40
1,39,56
1,40,37
1,41,134
1,42,53
1,43,72
1,44,45
1,45,52
1,46,33
1,47,55
1,48,53
1,49,55
1,50,190
1,51,45
1,52,59
1,53,60
1,54,93
1,55,167
1,56,109
1,57,82
1,58,58
1,59,35
1,60,29
1,61,79
1,62,527
1,63,94
1,64,23
1,65,45
1,66,77
1,67,245
1,68,55
1,69,53
1,70,513
1,71,60
1,72,48
1,73,210
1,74,53
1,75,31
1,76,58
1,77,47
1,78,28
1,79,36
1,80,163
1,81,51
1,82,49
1,83,34
1,84,56
1,85,157
1,86,66
1,87,154
1,88,60
1,89,42
1,90,119
1,91,28
1,92,44
1,93,51
1,94,349
1,95,115
1,96,32
1,97,72
1,98,75
1,99,47
2,0,18
2,1,12
2,2,35
2,3,17
2,4,25
2,5,26
2,6,43
2,7,15
2,8,11
2,9,18
2,10,52
2,11,35
2,12,36
2,13,48
2,14,14
2,15,61
2,16,10
2,17,17
2,18,34
2,19,18
2,20,61
2,21,27
2,22,33
2,23,22
2,24,21
2,25,21
2,26,17
2,27,23
2,28,19
2,29,13
2,30,18
2,31,28
2,32,18
2,33,28
2,34,45
2,35,24
2,36,27
2,37,35
2,38,34
2,39,26
2,40,8
2,41,13
2,42,23
2,43,17
2,44,34
2,45,36
2,46,17
2,47,21
2,48,27
2,49,12
2,50,83
2,51,26
2,52,23
2,53,23
2,54,29
2,55,21
2,56,16
2,57,44
2,58,41
2,59,18
2,60,15
