L1_pred,L2_pred,L2
0,0,66
0,1,164
0,2,72
0,3,68
0,4,73
0,5,85
0,6,82
0,7,263
0,8,598
0,9,74
0,10,58
0,11,58
0,12,59
0,13,362
0,14,51
0,15,78
0,16,55
0,17,44
0,18,105
0,19,85
0,20,153
0,21,145
0,22,419
0,23,71
0,24,48
0,25,42
0,26,95
0,27,39
0,28,512
0,29,20
0,30,80
0,31,115
0,32,65
0,33,67
0,34,58
0,35,120
0,36,41
0,37,66
0,38,44
0,39,85
0,40,52
0,41,46
0,42,464
0,43,568
0,44,130
0,45,57
0,46,72
0,47,93
0,48,76
0,49,37
0,50,72
0,51,81
0,52,75
0,53,48
0,54,133
0,55,56
0,56,83
0,57,48
0,58,294
0,59,80
0,60,57
0,61,123
0,62,78
0,63,99
0,64,111
0,65,54
0,66,65
0,67,153
0,68,267
0,69,297
0,70,41
0,71,108
0,72,119
0,73,97
0,74,50
0,75,44
0,76,72
0,77,124
0,78,426
0,79,102
0,80,85
0,81,92
0,82,108
0,83,40
0,84,70
0,85,95
0,86,43
0,87,28
0,88,59
0,89,66
0,90,77
0,91,68
0,92,163
0,93,62
0,94,106
0,95,67
0,96,88
0,97,89
0,98,211
0,99,36
1,0,11
1,1,21
1,2,12
1,3,32
1,4,17
1,5,13
1,6,10
1,7,22
1,8,16
1,9,18
1,10,25
1,11,26
1,12,9
1,13,19
1,14,11
1,15,13
1,16,19
1,17,21
1,18,8
1,19,12
1,20,11
1,21,8
1,22,16
1,23,14
1,24,13
1,25,22
1,26,19
1,27,21
1,28,9
1,29,11
1,30,24
1,31,13
1,32,11
1,33,16
1,34,10
1,35,18
1,36,16
1,37,84
1,38,28
1,39,10
1,40,15
1,41,9
1,42,9
1,43,26
1,44,10
1,45,9
1,46,10
1,47,11
1,48,14
1,49,13
1,50,8
1,51,26
1,52,22
1,53,18
1,54,14
1,55,10
1,56,12
1,57,38
1,58,29
1,59,9
1,60,19
1,61,17
1,62,13
1,63,14
1,64,13
1,65,19
1,66,12
1,67,10
1,68,12
1,69,5
1,70,13
1,71,13
1,72,17
1,73,10
1,74,11
1,75,6
1,76,14
1,77,15
1,78,10
1,79,12
1,80,12
1,81,10
1,82,9
1,83,17
1,84,5
1,85,16
1,86,15
1,87,17
1,88,21
1,89,2
1,90,13
1,91,17
1,92,15
1,93,1
1,94,24
1,95,17
1,96,8
1,97,12
1,98,5
1,99,21
2,0,2
2,1,8
2,2,12
2,3,13
2,4,12
2,5,21
2,6,1
2,7,43
2,8,17
2,9,14
2,10,19
2,11,20
2,12,21
2,13,13
2,14,21
2,15,29
2,16,28
2,17,47
2,18,14
2,19,39
2,20,15
2,21,19
2,22,14
2,23,11
2,24,10
2,25,13
2,26,20
2,27,23
2,28,12
2,29,17
2,30,11
2,31,7
2,32,17
2,33,11
2,34,9
2,35,27
2,36,15
2,37,14
