L1_pred,L2_pred,L2
0,0,40
0,1,35
0,2,36
0,3,38
0,4,48
0,5,20
0,6,41
0,7,38
0,8,27
0,9,49
0,10,46
0,11,40
0,12,37
0,13,45
0,14,42
0,15,48
0,16,25
0,17,47
0,18,32
0,19,36
0,20,22
0,21,28
0,22,44
0,23,52
0,24,37
0,25,35
0,26,36
0,27,52
0,28,61
0,29,39
0,30,37
0,31,34
0,32,40
0,33,30
0,34,52
0,35,22
0,36,39
0,37,49
0,38,39
0,39,17
0,40,37
0,41,29
0,42,26
0,43,42
0,44,35
0,45,36
0,46,15
0,47,22
0,48,24
0,49,51
0,50,51
0,51,43
0,52,40
0,53,25
0,54,49
0,55,28
0,56,25
0,57,23
0,58,47
0,59,26
0,60,34
0,61,36
0,62,32
0,63,18
0,64,17
0,65,22
0,66,46
0,67,25
0,68,40
0,69,36
0,70,28
0,71,24
0,72,37
0,73,287
0,74,42
0,75,39
0,76,19
0,77,39
0,78,32
0,79,44
0,80,24
0,81,40
0,82,26
0,83,37
0,84,46
0,85,43
0,86,35
0,87,38
0,88,41
0,89,42
0,90,40
0,91,49
0,92,45
0,93,33
0,94,49
0,95,35
0,96,37
0,97,34
0,98,29
0,99,15
1,0,52
1,1,66
1,2,71
1,3,33
1,4,45
1,5,69
1,6,35
1,7,38
1,8,37
1,9,36
1,10,45
1,11,37
1,12,51
1,13,119
1,14,49
1,15,47
1,16,25
1,17,59
1,18,76
1,19,32
1,20,75
1,21,49
1,22,46
1,23,31
1,24,33
1,25,68
1,26,43
1,27,30
1,28,46
1,29,180
1,30,60
1,31,142
1,32,35
1,33,44
1,34,42
1,35,29
1,36,97
1,37,45
1,38,194
1,39,25
1,40,141
1,41,69
1,42,52
1,43,98
1,44,41
1,45,32
1,46,74
1,47,34
1,48,51
1,49,20
1,50,38
1,51,84
1,52,82
1,53,21
1,54,65
1,55,50
1,56,33
1,57,45
1,58,37
1,59,47
1,60,62
1,61,59
1,62,49
1,63,36
1,64,139
1,65,29
1,66,30
1,67,45
1,68,31
1,69,114
1,70,49
1,71,379
1,72,25
1,73,72
1,74,35
1,75,32
1,76,99
1,77,48
1,78,58
1,79,168
1,80,16
1,81,65
1,82,24
