L1_pred,L2_pred,L2
0,0,34
0,1,31
0,2,73
0,3,21
0,4,24
0,5,17
0,6,24
0,7,25
0,8,29
0,9,12
0,10,38
0,11,55
0,12,36
0,13,38
0,14,26
0,15,32
0,16,30
0,17,28
0,18,18
0,19,19
0,20,43
0,21,51
0,22,21
0,23,32
0,24,22
0,25,27
0,26,25
0,27,48
0,28,172
0,29,25
0,30,16
0,31,18
0,32,60
0,33,41
0,34,44
0,35,18
0,36,20
0,37,29
0,38,36
0,39,45
0,40,27
0,41,33
0,42,29
0,43,27
0,44,22
0,45,42
0,46,26
0,47,34
0,48,29
0,49,51
0,50,35
0,51,41
0,52,28
0,53,34
0,54,31
0,55,20
0,56,23
0,57,29
0,58,134
0,59,20
0,60,34
0,61,23
0,62,37
0,63,18
0,64,20
0,65,31
0,66,24
0,67,21
0,68,48
0,69,20
0,70,35
0,71,115
0,72,40
0,73,23
0,74,38
0,75,14
0,76,19
0,77,25
0,78,37
0,79,51
0,80,71
0,81,21
0,82,18
0,83,25
0,84,28
0,85,32
0,86,36
0,87,24
0,88,10
0,89,18
0,90,23
0,91,27
0,92,20
0,93,42
0,94,33
0,95,21
0,96,34
0,97,14
0,98,14
0,99,25
1,0,27
1,1,31
1,2,12
1,3,21
1,4,61
1,5,25
1,6,65
1,7,16
1,8,16
1,9,22
1,10,24
1,11,10
1,12,16
1,13,38
1,14,26
1,15,56
1,16,17
1,17,18
1,18,19
1,19,34
1,20,17
1,21,23
1,22,43
1,23,20
1,24,15
1,25,22
1,26,14
1,27,13
1,28,25
1,29,17
1,30,27
1,31,14
1,32,36
1,33,56
1,34,12
1,35,22
1,36,14
1,37,23
1,38,48
1,39,36
1,40,21
1,41,14
1,42,18
1,43,19
1,44,41
1,45,27
1,46,20
1,47,22
1,48,36
1,49,29
1,50,15
1,51,20
1,52,48
1,53,19
1,54,14
1,55,17
1,56,33
1,57,26
1,58,17
1,59,23
1,60,20
1,61,14
1,62,16
1,63,58
1,64,16
1,65,67
1,66,17
1,67,7
1,68,23
1,69,21
1,70,23
1,71,15
1,72,16
1,73,26
1,74,12
1,75,32
1,76,32
1,77,16
1,78,32
1,79,20
1,80,14
1,81,16
1,82,13
1,83,22
1,84,22
1,85,30
1,86,13
1,87,16
1,88,16
1,89,26
1,90,20
1,91,13
1,92,29
1,93,21
1,94,22
1,95,13
1,96,18
1,97,23
1,98,18
1,99,27
2,0,52
2,1,66
2,2,56
2,3,122
2,4,117
2,5,43
2,6,56
2,7,55
2,8,51
2,9,86
2,10,36
2,11,44
2,12,78
2,13,77
2,14,52
2,15,783
2,16,45
2,17,57
2,18,114
2,19,104
2,20,75
2,21,202
2,22,66
2,23,57
2,24,69
2,25,67
2,26,62
2,27,187
2,28,79
2,29,63
2,30,83
2,31,48
2,32,55
2,33,73
2,34,33
2,35,191
2,36,65
2,37,173
2,38,30
2,39,81
2,40,71
2,41,41
2,42,42
2,43,40
2,44,64
2,45,271
2,46,93
2,47,74
2,48,83
2,49,56
2,50,79
2,51,80
2,52,51
2,53,35
2,54,77
2,55,53
2,56,283
2,57,44
2,58,41
2,59,116
2,60,136
2,61,57
2,62,71
2,63,70
2,64,88
2,65,94
2,66,98
2,67,42
2,68,148
2,69,566
2,70,71
2,71,79
2,72,58
2,73,53
2,74,41
2,75,46
2,76,132
2,77,107
2,78,259
2,79,87
2,80,55
2,81,43
2,82,76
2,83,113
2,84,137
2,85,161
2,86,73
2,87,73
2,88,46
2,89,40
2,90,109
2,91,72
2,92,71
2,93,92
2,94,227
2,95,102
2,96,71
2,97,84
2,98,97
2,99,42
3,0,77
3,1,50
3,2,62
3,3,60
3,4,55
3,5,43
3,6,74
3,7,37
3,8,567
3,9,57
3,10,43
3,11,47
3,12,76
3,13,66
3,14,40
3,15,55
3,16,83
3,17,30
3,18,69
3,19,67
3,20,40
3,21,98
3,22,415
3,23,93
3,24,53
3,25,187
3,26,58
3,27,55
3,28,602
3,29,112
3,30,55
3,31,48
3,32,30
3,33,57
3,34,28
3,35,27
3,36,41
3,37,42
3,38,48
3,39,71
3,40,64
3,41,41
3,42,212
3,43,171
3,44,51
3,45,45
3,46,38
3,47,99
3,48,262
3,49,83
3,50,67
3,51,38
3,52,74
3,53,38
3,54,42
3,55,50
3,56,26
3,57,37
3,58,42
3,59,123
3,60,57
3,61,44
3,62,14
3,63,170
3,64,100
3,65,427
3,66,141
3,67,60
3,68,91
3,69,63
3,70,117
3,71,56
3,72,57
3,73,43
3,74,161
3,75,44
3,76,73
3,77,121
3,78,37
3,79,465
3,80,55
3,81,77
3,82,575
3,83,50
3,84,163
3,85,61
3,86,59
3,87,55
3,88,203
3,89,47
3,90,60
3,91,26
3,92,61
3,93,54
3,94,49
3,95,41
3,96,25
3,97,52
3,98,54
3,99,84
4,0,23
4,1,28
4,2,11
4,3,31
4,4,26
4,5,32
4,6,22
4,7,22
4,8,22
4,9,22
4,10,11
4,11,26
4,12,20
4,13,35
4,14,17
4,15,31
4,16,19
4,17,23
4,18,19
4,19,19
4,20,121
4,21,22
4,22,34
4,23,16
4,24,20
4,25,19
4,26,23
4,27,31
4,28,22
4,29,34
4,30,18
4,31,9
4,32,16
4,33,32
4,34,33
4,35,36
4,36,9
4,37,30
4,38,28
4,39,23
4,40,13
4,41,31
4,42,36
4,43,37
4,44,12
4,45,24
4,46,37
4,47,28
4,48,28
4,49,11
4,50,38
4,51,25
4,52,14
4,53,17
4,54,18
4,55,21
4,56,17
4,57,21
4,58,180
4,59,20
4,60,30
4,61,20
4,62,22
4,63,20
4,64,21
4,65,19
4,66,13
4,67,66
4,68,43
4,69,42
4,70,18
4,71,15
4,72,33
4,73,28
4,74,15
4,75,24
4,76,35
4,77,12
4,78,22
4,79,36
4,80,27
4,81,22
4,82,30
4,83,19
4,84,15
4,85,115
4,86,15
4,87,17
4,88,31
4,89,34
4,90,25
4,91,29
4,92,28
4,93,8
4,94,31
4,95,31
4,96,20
4,97,15
4,98,13
4,99,20
5,0,51
5,1,21
5,2,27
5,3,33
5,4,17
5,5,35
5,6,94
5,7,34
5,8,49
5,9,50
5,10,34
5,11,51
5,12,20
5,13,40
5,14,29
5,15,45
5,16,48
5,17,40
5,18,30
5,19,35
5,20,26
5,21,61
5,22,42
5,23,41
5,24,42
5,25,39
5,26,43
5,27,34
5,28,22
5,29,35
5,30,17
5,31,36
5,32,92
5,33,76
5,34,30
5,35,29
5,36,57
5,37,28
5,38,17
5,39,45
5,40,15
5,41,37
5,42,21
5,43,38
5,44,36
5,45,22
5,46,27
5,47,42
5,48,49
5,49,41
5,50,34
5,51,44
5,52,181
5,53,52
5,54,19
5,55,31
5,56,41
5,57,37
5,58,17
5,59,26
5,60,35
5,61,45
5,62,28
5,63,44
5,64,44
5,65,34
5,66,43
5,67,21
5,68,32
5,69,28
5,70,48
5,71,38
5,72,34
5,73,36
5,74,11
5,75,32
5,76,52
5,77,66
5,78,24
5,79,45
5,80,170
5,81,45
5,82,14
5,83,28
5,84,41
5,85,42
5,86,33
5,87,28
5,88,32
5,89,34
