L1_pred,L2_pred,L2
0,0,73
0,1,83
0,2,47
0,3,34
0,4,77
0,5,314
0,6,43
0,7,42
0,8,104
0,9,47
0,10,73
0,11,100
0,12,47
0,13,59
0,14,58
0,15,54
0,16,50
0,17,29
0,18,55
0,19,41
0,20,167
0,21,48
0,22,44
0,23,40
0,24,166
0,25,110
0,26,60
0,27,49
0,28,15
0,29,32
0,30,45
0,31,242
0,32,44
0,33,427
0,34,66
0,35,46
0,36,46
0,37,25
0,38,89
0,39,138
0,40,47
0,41,82
0,42,84
0,43,75
0,44,165
0,45,77
0,46,153
0,47,122
0,48,260
0,49,48
0,50,163
0,51,41
0,52,90
0,53,38
0,54,42
0,55,19
0,56,28
0,57,46
0,58,39
0,59,86
0,60,76
0,61,77
0,62,135
0,63,45
0,64,248
0,65,81
0,66,550
0,67,126
0,68,288
0,69,26
0,70,88
0,71,73
0,72,21
0,73,57
0,74,45
0,75,88
0,76,45
0,77,50
0,78,199
0,79,39
0,80,123
0,81,31
0,82,20
0,83,43
0,84,57
0,85,71
0,86,123
0,87,43
0,88,137
0,89,151
0,90,107
0,91,52
0,92,54
0,93,59
0,94,59
0,95,385
0,96,30
0,97,44
0,98,40
0,99,187
1,0,57
1,1,28
1,2,30
1,3,22
1,4,50
1,5,27
1,6,40
1,7,37
1,8,25
1,9,37
1,10,65
1,11,50
1,12,70
1,13,21
1,14,41
1,15,32
1,16,24
1,17,19
1,18,24
1,19,44
1,20,25
1,21,29
1,22,25
1,23,43
1,24,33
1,25,32
1,26,34
1,27,49
1,28,34
1,29,28
1,30,31
1,31,27
1,32,38
1,33,21
1,34,34
1,35,28
1,36,42
1,37,20
1,38,51
1,39,49
1,40,27
1,41,33
1,42,24
1,43,71
1,44,38
1,45,43
1,46,38
1,47,31
1,48,42
1,49,26
1,50,35
1,51,33
1,52,46
1,53,5
1,54,43
1,55,87
1,56,44
1,57,40
1,58,33
1,59,32
1,60,17
1,61,31
1,62,30
1,63,48
1,64,39
1,65,50
1,66,21
1,67,36
1,68,37
1,69,82
1,70,41
1,71,44
1,72,21
1,73,25
1,74,12
1,75,26
1,76,326
1,77,37
1,78,27
1,79,43
1,80,50
1,81,21
1,82,16
1,83,66
1,84,32
1,85,20
1,86,30
1,87,34
1,88,22
1,89,20
1,90,25
1,91,50
1,92,30
1,93,49
1,94,13
1,95,104
1,96,36
1,97,22
1,98,29
1,99,32
2,0,122
2,1,43
2,2,53
2,3,64
2,4,64
2,5,41
2,6,78
2,7,108
2,8,41
2,9,89
2,10,30
2,11,193
2,12,59
2,13,31
2,14,65
2,15,39
2,16,67
2,17,67
2,18,47
2,19,78
2,20,89
2,21,51
2,22,39
2,23,70
2,24,96
2,25,68
2,26,68
2,27,38
2,28,296
2,29,52
2,30,116
2,31,50
2,32,83
2,33,347
2,34,60
2,35,34
2,36,221
2,37,43
2,38,30
2,39,48
2,40,53
2,41,33
2,42,27
2,43,41
2,44,21
2,45,54
2,46,62
2,47,36
2,48,52
2,49,70
2,50,84
2,51,192
2,52,27
2,53,76
2,54,44
2,55,50
2,56,20
2,57,44
2,58,52
2,59,57
2,60,55
2,61,318
2,62,47
2,63,92
2,64,25
2,65,35
2,66,39
2,67,28
2,68,56
2,69,28
2,70,53
2,71,45
2,72,37
2,73,39
2,74,52
2,75,44
2,76,46
2,77,50
2,78,57
2,79,37
2,80,57
2,81,31
2,82,69
2,83,63
2,84,26
2,85,76
2,86,41
2,87,160
2,88,42
2,89,230
2,90,79
2,91,132
2,92,52
2,93,39
2,94,35
2,95,47
2,96,107
2,97,55
2,98,33
2,99,64
3,0,200
3,1,29
3,2,49
3,3,36
3,4,35
3,5,17
3,6,31
3,7,47
3,8,41
3,9,39
3,10,28
3,11,48
3,12,25
3,13,193
3,14,32
3,15,38
3,16,20
3,17,57
3,18,25
3,19,23
3,20,86
3,21,44
3,22,24
3,23,16
3,24,34
3,25,43
3,26,151
3,27,47
3,28,30
3,29,40
3,30,61
3,31,31
3,32,25
3,33,45
3,34,36
3,35,39
3,36,30
3,37,32
3,38,45
3,39,72
3,40,31
3,41,28
3,42,38
3,43,40
3,44,41
3,45,37
3,46,36
3,47,47
3,48,30
3,49,19
3,50,22
3,51,95
3,52,19
3,53,51
3,54,21
3,55,34
3,56,88
3,57,24
3,58,34
3,59,32
3,60,34
3,61,30
3,62,26
3,63,27
3,64,34
3,65,49
3,66,26
3,67,36
3,68,44
3,69,112
3,70,29
3,71,32
3,72,40
3,73,73
3,74,38
3,75,29
3,76,16
3,77,50
3,78,26
3,79,29
3,80,29
3,81,22
3,82,23
3,83,12
3,84,23
3,85,38
3,86,12
3,87,42
3,88,34
3,89,39
3,90,39
3,91,24
3,92,19
3,93,49
3,94,27
3,95,133
3,96,40
3,97,24
3,98,35
3,99,18
4,0,24
4,1,12
4,2,23
4,3,33
4,4,38
4,5,32
4,6,10
4,7,42
4,8,43
4,9,36
4,10,44
4,11,50
4,12,24
4,13,34
4,14,34
4,15,40
4,16,54
4,17,43
4,18,19
4,19,34
4,20,22
4,21,27
4,22,20
4,23,28
4,24,26
4,25,37
4,26,35
4,27,58
4,28,32
4,29,18
4,30,35
4,31,2
4,32,28
4,33,33
4,34,30
4,35,45
4,36,10
4,37,31
4,38,20
4,39,58
4,40,14
4,41,38
4,42,38
4,43,47
4,44,35
4,45,38
4,46,35
4,47,33
4,48,23
4,49,35
4,50,38
4,51,46
4,52,25
4,53,31
4,54,27
4,55,41
4,56,23
4,57,122
4,58,41
4,59,29
4,60,28
4,61,35
4,62,47
4,63,16
4,64,27
4,65,18
4,66,18
4,67,29
4,68,28
4,69,18
4,70,39
4,71,25
4,72,20
4,73,29
4,74,30
4,75,45
4,76,25
4,77,15
4,78,33
4,79,22
4,80,11
4,81,29
4,82,43
4,83,22
4,84,39
4,85,34
4,86,38
4,87,33
4,88,13
4,89,31
4,90,61
4,91,43
4,92,26
4,93,32
4,94,29
4,95,32
4,96,27
4,97,31
4,98,29
4,99,18
5,0,12
5,1,19
5,2,21
5,3,14
5,4,31
5,5,19
5,6,8
5,7,29
5,8,22
5,9,13
5,10,32
5,11,29
5,12,20
5,13,15
5,14,9
5,15,5
5,16,19
5,17,72
5,18,21
5,19,20
5,20,38
5,21,50
5,22,40
5,23,20
5,24,24
5,25,23
5,26,33
5,27,25
5,28,11
5,29,25
5,30,16
5,31,15
5,32,17
5,33,39
5,34,30
5,35,20
5,36,24
5,37,12
5,38,19
5,39,11
5,40,19
5,41,12
5,42,21
5,43,19
5,44,26
5,45,12
5,46,26
5,47,8
5,48,28
5,49,21
5,50,30
5,51,18
5,52,34
5,53,22
5,54,18
5,55,17
5,56,10
5,57,31
5,58,77
5,59,24
5,60,33
5,61,14
5,62,22
5,63,20
5,64,32
5,65,21
5,66,18
5,67,24
5,68,27
5,69,26
5,70,18
5,71,11
5,72,28
5,73,16
5,74,30
5,75,36
5,76,15
5,77,14
5,78,23
5,79,16
5,80,17
5,81,39
5,82,37
5,83,24
5,84,27
5,85,14
5,86,26
5,87,17
5,88,18
5,89,77
5,90,24
5,91,23
5,92,34
5,93,12
5,94,30
5,95,19
5,96,12
5,97,25
5,98,16
5,99,20
6,0,80
6,1,199
6,2,20
6,3,29
6,4,13
6,5,65
6,6,19
6,7,21
6,8,18
6,9,27
6,10,11
6,11,16
6,12,77
