L1_pred,L2_pred,L2
0,0,5
0,1,15
0,2,20
0,3,12
0,4,11
0,5,10
0,6,14
0,7,27
0,8,47
0,9,6
0,10,20
0,11,29
0,12,9
0,13,16
0,14,13
0,15,6
0,16,9
0,17,38
0,18,12
0,19,16
0,20,8
0,21,36
0,22,64
0,23,37
0,24,23
0,25,9
0,26,12
0,27,12
0,28,20
0,29,24
0,30,8
0,31,70
0,32,22
0,33,24
0,34,10
0,35,20
0,36,10
0,37,10
0,38,22
0,39,13
0,40,17
0,41,33
0,42,16
0,43,59
0,44,26
0,45,8
0,46,16
0,47,17
0,48,8
0,49,18
0,50,11
0,51,8
0,52,12
0,53,14
0,54,10
0,55,14
0,56,32
0,57,17
0,58,18
0,59,11
0,60,17
0,61,12
0,62,11
0,63,15
0,64,14
0,65,18
0,66,15
0,67,21
0,68,11
0,69,14
0,70,12
0,71,72
0,72,16
0,73,24
0,74,151
0,75,42
0,76,29
0,77,10
0,78,26
0,79,27
0,80,14
0,81,51
0,82,18
0,83,6
0,84,15
0,85,12
0,86,9
0,87,13
0,88,4
0,89,10
0,90,8
0,91,21
0,92,5
0,93,11
0,94,45
0,95,19
0,96,31
0,97,12
0,98,26
0,99,10
1,0,31
1,1,108
1,2,125
1,3,78
1,4,151
1,5,65
1,6,204
1,7,51
1,8,24
1,9,32
1,10,62
1,11,41
1,12,35
1,13,31
1,14,101
1,15,43
1,16,32
1,17,74
1,18,227
1,19,62
1,20,48
1,21,49
1,22,65
1,23,61
1,24,48
1,25,31
1,26,160
1,27,72
1,28,34
1,29,56
1,30,54
1,31,24
1,32,55
1,33,34
1,34,53
1,35,68
1,36,57
1,37,77
1,38,55
1,39,34
1,40,138
1,41,94
1,42,42
1,43,76
1,44,44
1,45,36
1,46,60
1,47,327
1,48,32
1,49,108
1,50,166
1,51,115
1,52,57
1,53,28
1,54,251
1,55,40
1,56,49
1,57,280
1,58,23
1,59,40
1,60,13
1,61,61
1,62,48
1,63,83
1,64,32
1,65,52
1,66,41
1,67,36
1,68,110
1,69,56
1,70,74
1,71,35
1,72,243
1,73,47
1,74,53
1,75,31
1,76,65
1,77,43
1,78,34
1,79,104
1,80,45
1,81,58
1,82,48
1,83,85
1,84,233
1,85,33
1,86,129
1,87,63
1,88,50
1,89,78
1,90,39
1,91,22
1,92,87
1,93,105
1,94,59
1,95,54
1,96,321
1,97,38
1,98,50
1,99,104
2,0,11
2,1,17
2,2,34
2,3,19
2,4,17
2,5,22
2,6,27
2,7,20
2,8,14
2,9,20
2,10,30
2,11,29
2,12,32
2,13,19
2,14,7
2,15,32
2,16,12
2,17,24
2,18,16
2,19,47
2,20,10
2,21,18
2,22,16
2,23,52
2,24,43
2,25,29
2,26,34
2,27,25
2,28,22
2,29,18
2,30,19
2,31,19
2,32,34
2,33,13
2,34,22
2,35,27
2,36,17
2,37,15
2,38,12
2,39,84
2,40,64
2,41,12
2,42,9
2,43,12
2,44,10
2,45,16
2,46,23
2,47,34
2,48,22
2,49,32
2,50,19
2,51,18
2,52,71
2,53,28
2,54,22
2,55,29
2,56,19
2,57,16
2,58,18
2,59,32
2,60,33
2,61,15
2,62,26
2,63,34
2,64,16
2,65,19
2,66,32
2,67,35
2,68,21
2,69,16
2,70,33
2,71,23
2,72,26
2,73,11
2,74,24
2,75,14
2,76,18
2,77,20
2,78,71
2,79,23
2,80,19
2,81,29
2,82,16
2,83,19
2,84,12
2,85,32
2,86,12
2,87,18
2,88,27
2,89,26
2,90,26
2,91,15
2,92,8
2,93,47
2,94,21
2,95,19
2,96,17
2,97,19
2,98,11
2,99,31
3,0,70
3,1,92
3,2,79
3,3,73
3,4,380
3,5,86
3,6,327
3,7,99
3,8,83
3,9,100
3,10,320
3,11,203
3,12,77
3,13,84
3,14,285
3,15,61
3,16,190
3,17,65
3,18,106
3,19,85
3,20,129
3,21,207
3,22,67
3,23,48
3,24,91
3,25,72
3,26,155
3,27,50
3,28,52
3,29,501
3,30,87
3,31,72
3,32,87
3,33,102
3,34,49
3,35,36
3,36,47
3,37,69
3,38,46
3,39,25
3,40,68
3,41,363
3,42,177
3,43,104
3,44,44
3,45,134
3,46,479
3,47,95
3,48,107
3,49,133
3,50,89
3,51,121
3,52,90
3,53,102
3,54,115
3,55,68
3,56,320
3,57,76
3,58,105
3,59,97
3,60,700
3,61,41
3,62,105
3,63,81
3,64,73
3,65,179
3,66,73
3,67,50
3,68,57
3,69,59
3,70,78
3,71,190
3,72,52
3,73,61
3,74,70
3,75,97
3,76,62
3,77,44
3,78,63
3,79,63
3,80,76
3,81,727
3,82,246
3,83,140
3,84,65
3,85,166
3,86,163
3,87,17
3,88,57
3,89,118
3,90,436
3,91,42
3,92,347
3,93,57
3,94,36
3,95,60
3,96,23
3,97,396
3,98,217
3,99,108
4,0,54
4,1,65
4,2,55
4,3,87
4,4,55
4,5,56
4,6,74
4,7,68
4,8,60
4,9,72
4,10,51
4,11,72
4,12,39
4,13,35
4,14,53
4,15,55
4,16,36
4,17,39
4,18,72
4,19,53
4,20,38
4,21,48
4,22,26
4,23,36
4,24,64
4,25,55
4,26,173
4,27,31
4,28,68
4,29,62
4,30,72
4,31,52
4,32,29
4,33,65
4,34,39
4,35,68
4,36,44
4,37,25
4,38,31
4,39,47
4,40,60
4,41,38
4,42,24
4,43,24
4,44,43
4,45,62
4,46,36
4,47,66
4,48,37
4,49,87
4,50,27
4,51,153
4,52,46
4,53,44
4,54,64
4,55,141
4,56,45
4,57,63
4,58,38
4,59,52
4,60,26
4,61,89
4,62,39
4,63,63
4,64,65
4,65,56
4,66,58
4,67,22
4,68,38
4,69,41
4,70,69
4,71,67
4,72,37
4,73,63
4,74,333
4,75,17
4,76,46
4,77,51
4,78,37
4,79,187
4,80,50
4,81,447
4,82,44
4,83,50
4,84,58
4,85,53
4,86,51
4,87,31
4,88,68
4,89,36
4,90,31
4,91,193
4,92,27
4,93,43
4,94,116
4,95,59
4,96,65
4,97,53
4,98,63
4,99,79
5,0,16
5,1,43
5,2,38
5,3,38
5,4,41
5,5,36
5,6,18
5,7,37
5,8,27
5,9,26
5,10,9
5,11,80
5,12,46
5,13,19
5,14,12
5,15,24
5,16,6
5,17,48
5,18,139
5,19,32
5,20,161
5,21,23
5,22,40
5,23,34
5,24,94
5,25,83
5,26,27
5,27,33
5,28,37
5,29,36
5,30,33
5,31,32
5,32,50
5,33,37
5,34,21
5,35,10
5,36,25
5,37,25
5,38,57
5,39,25
5,40,32
5,41,41
5,42,25
5,43,33
5,44,39
5,45,17
5,46,45
5,47,25
5,48,16
5,49,29
5,50,41
5,51,32
5,52,30
5,53,55
5,54,65
5,55,40
5,56,163
5,57,67
5,58,20
5,59,27
5,60,40
5,61,47
5,62,23
5,63,35
5,64,35
5,65,51
5,66,25
5,67,90
5,68,17
5,69,29
5,70,29
5,71,91
5,72,12
5,73,27
5,74,13
5,75,35
5,76,15
5,77,44
5,78,32
5,79,17
5,80,46
5,81,59
5,82,41
5,83,27
5,84,23
5,85,25
5,86,34
5,87,29
5,88,18
5,89,29
5,90,48
5,91,10
5,92,22
5,93,42
5,94,24
5,95,26
5,96,19
5,97,29
5,98,37
5,99,17
6,0,90
6,1,127
6,2,109
6,3,229
6,4,196
6,5,403
6,6,477
6,7,158
6,8,62
6,9,89
6,10,68
6,11,125
6,12,152
6,13,138
6,14,104
6,15,64
6,16,632
6,17,120
6,18,112
6,19,699
6,20,135
6,21,383
6,22,170
6,23,100
6,24,534
6,25,168
6,26,785
6,27,157
6,28,107
6,29,605
6,30,118
6,31,570
6,32,74
6,33,162
6,34,140
6,35,218
6,36,155
6,37,191
6,38,400
6,39,164
6,40,529
6,41,130
6,42,100
6,43,104
6,44,170
6,45,85
6,46,76
6,47,199
6,48,77
6,49,214
6,50,167
6,51,200
6,52,116
6,53,179
6,54,266
6,55,304
6,56,102
6,57,83
6,58,399
6,59,889
6,60,165
6,61,616
6,62,490
6,63,188
6,64,218
6,65,71
6,66,142
6,67,542
6,68,384
6,69,114
6,70,75
6,71,149
6,72,214
6,73,155
6,74,107
6,75,109
6,76,113
6,77,80
6,78,526
6,79,145
6,80,159
6,81,701
6,82,103
6,83,224
6,84,595
6,85,76
6,86,83
6,87,68
6,88,111
6,89,99
6,90,559
6,91,126
6,92,137
6,93,179
6,94,1070
6,95,353
6,96,114
6,97,106
6,98,126
6,99,191
7,0,18
7,1,26
7,2,16
7,3,15
7,4,29
7,5,23
7,6,37
7,7,18
7,8,17
7,9,48
7,10,27
7,11,18
7,12,14
7,13,27
7,14,12
7,15,16
7,16,19
7,17,61
7,18,12
7,19,11
7,20,26
7,21,16
7,22,9
7,23,34
7,24,24
7,25,15
7,26,9
7,27,49
7,28,29
7,29,17
7,30,15
7,31,29
7,32,13
7,33,17
7,34,23
7,35,12
7,36,22
7,37,21
7,38,12
7,39,15
7,40,13
7,41,153
7,42,17
7,43,16
7,44,38
7,45,38
7,46,38
7,47,29
7,48,19
7,49,17
7,50,15
7,51,12
7,52,187
7,53,28
7,54,43
7,55,16
7,56,33
7,57,8
7,58,23
7,59,17
7,60,16
7,61,13
7,62,29
7,63,10
7,64,21
7,65,20
7,66,14
7,67,30
7,68,26
7,69,19
7,70,16
7,71,16
7,72,10
7,73,23
7,74,129
7,75,19
7,76,297
7,77,14
7,78,18
7,79,14
7,80,20
7,81,5
7,82,21
7,83,11
7,84,15
7,85,21
7,86,9
7,87,49
7,88,13
7,89,13
7,90,21
7,91,13
7,92,12
7,93,25
7,94,18
7,95,24
7,96,21
7,97,10
7,98,15
7,99,27
8,0,27
8,1,15
8,2,29
8,3,37
8,4,18
8,5,157
8,6,16
8,7,34
8,8,65
8,9,39
8,10,59
8,11,23
8,12,124
8,13,81
8,14,90
8,15,31
8,16,19
8,17,264
8,18,38
8,19,32
8,20,28
8,21,28
8,22,12
8,23,29
8,24,44
8,25,21
8,26,34
8,27,28
8,28,37
8,29,12
8,30,32
8,31,22
8,32,42
8,33,20
