model_times,model_recall
0.002786,0.355367
0.002833,0.444833
0.002857,0.542400
0.002884,0.602233
0.002910,0.651767
0.002945,0.714500
0.003049,0.821233
0.003222,0.915900
0.003366,0.953967
0.003616,0.984067
0.003885,0.997167
