model_times,model_recall
0.002780,0.348767
0.002829,0.445200
0.002852,0.550567
0.002879,0.612500
0.002903,0.660600
0.002940,0.716800
0.003039,0.813467
0.003208,0.905467
0.003352,0.942500
0.003605,0.981067
0.003874,0.995900
